id,sub_id,text
$C3010_MAIN_3150_0300_00_mma,ACTOR,門番
$C3010_MAIN_3200_0100_00_mma,,ナナキ！
$C3010_MAIN_3200_0100_00_mma,ACTOR,見張り番
$C3010_MAIN_3200_0200_00_red,,その人　大丈夫なの？
$C3010_MAIN_3200_0200_00_red,ACTOR,レッドXIII
$C3010_MAIN_3200_0300_00_mma,,ああ　衰弱はしているが
$C3010_MAIN_3200_0300_00_mma,ACTOR,見張り番
$C3010_MAIN_3200_0400_00_mma,,最近多いんだ　魔晄中毒だって言う人もいるけど<br>この症状は……
$C3010_MAIN_3200_0400_00_mma,ACTOR,見張り番
$C3010_MAIN_3200_0500_00_mnt,,ニブル……ヘイム……
$C3010_MAIN_3200_0500_00_mnt,ACTOR,黒マントの男
$C3010_MAIN_3200_0500_05_yfi,,
$C3010_MAIN_3200_0500_05_yfi,ACTOR,ユフィ
$C3010_MAIN_3200_0600_00_mnt,,ニブル……ヘイム……
$C3010_MAIN_3200_0600_00_mnt,ACTOR,黒マントの男
$C3010_MAIN_3200_0700_00_blt,,ニブルヘイムっていやあ
$C3010_MAIN_3200_0700_00_blt,ACTOR,バレット
$C3010_MAIN_3200_0800_00_cld,,俺とティファの故郷だ
$C3010_MAIN_3200_0800_00_cld,ACTOR,クラウド
$C3010_MAIN_3200_0800_05_cat,,
$C3010_MAIN_3200_0800_05_cat,ACTOR,ケット・シー
$C3010_MAIN_3200_0900_00_cat,,ニブルヘイム！
$C3010_MAIN_3200_0900_00_cat,ACTOR,ケット・シー
$C3010_MAIN_3200_0910_00_cat,,あそこやったら　確実に神羅の端末があります
$C3010_MAIN_3200_0910_00_cat,ACTOR,ケット・シー
$C3010_MAIN_3200_0910_05_tif,,
$C3010_MAIN_3200_0910_05_tif,ACTOR,ティファ
$C3010_MAIN_3200_1000_00_tif,,あった……とは思うけど
$C3010_MAIN_3200_1000_00_tif,ACTOR,ティファ
$C3010_MAIN_3200_1100_00_cat,,クラウドさん　さっき言ってくれたやろ<br>ボクの言うこと　信じていいって
$C3010_MAIN_3200_1100_00_cat,ACTOR,ケット・シー
$C3010_MAIN_3200_1200_00_cat,,その場しのぎやったかもしれん
$C3010_MAIN_3200_1200_00_cat,ACTOR,ケット・シー
$C3010_MAIN_3200_1300_00_cat,,でもボクは　クラウドさんの言葉<br>ホンモンにしたいんです
$C3010_MAIN_3200_1300_00_cat,ACTOR,ケット・シー
$C3010_MAIN_3200_1400_00_cld,,でも……
$C3010_MAIN_3200_1400_00_cld,ACTOR,クラウド
$C3010_MAIN_3200_1400_02_cat,,
$C3010_MAIN_3200_1400_02_cat,ACTOR,ケット・シー
$C3010_MAIN_3200_1400_05_tif,,
$C3010_MAIN_3200_1400_05_tif,ACTOR,ティファ
$C3010_MAIN_3200_1500_00_tif,,行ってみよう
$C3010_MAIN_3200_1500_00_tif,ACTOR,ティファ
$C3010_MAIN_3200_1500_05_cat,,
$C3010_MAIN_3200_1500_05_cat,ACTOR,ケット・シー
$C3010_MAIN_3200_1600_00_mma,,ニブルヘイムって<br>あのニブルヘイムですか？
$C3010_MAIN_3200_1600_00_mma,ACTOR,見張り番
$C3010_MAIN_3200_1700_00_mma,,陸の道は繋がっていませんよ
$C3010_MAIN_3200_1700_00_mma,ACTOR,見張り番
$C3010_MAIN_3200_1700_05_yfi,,
$C3010_MAIN_3200_1700_05_yfi,ACTOR,ユフィ
$C3010_MAIN_3200_1800_00_blt,,と　くりゃあ
$C3010_MAIN_3200_1800_00_blt,ACTOR,バレット
$C3010_MAIN_3200_1900_00_cld,,空だな
$C3010_MAIN_3200_1900_00_cld,ACTOR,クラウド
$C3010_MAIN_3200_2000_00_art,,のろし　だね！
$C3010_MAIN_3200_2000_00_art,ACTOR,エアリス
$C3010_MAIN_3200_2100_00_cat,,ほな　飛行場に戻りましょ
$C3010_MAIN_3200_2100_00_cat,ACTOR,ケット・シー
$C3010_MAIN_3300_0100_00_mma,,この人の面倒はここで見ますから<br>どうぞ　ご安心を
$C3010_MAIN_3300_0100_00_mma,ACTOR,見張り番
$C3010_MAIN_3300_0200_00_mnt,,うう……ああ……
$C3010_MAIN_3300_0200_00_mnt,ACTOR,黒マントの男
$C3010_MAIN_3300_0300_00_mnt,,ニブル……ヘイム……
$C3010_MAIN_3300_0300_00_mnt,ACTOR,黒マントの男
$C3010_MAIN_3350_0100_00_cid,,ブロンコ航空のご利用<br>まことに　ありがとうございま～す
$C3010_MAIN_3350_0100_00_cid,ACTOR,シド
$C3010_MAIN_3350_0200_00_cat,,シドはん<br>ニブルヘイムまで　お願いできますか？
$C3010_MAIN_3350_0200_00_cat,ACTOR,ケット・シー
$C3010_MAIN_3350_0300_00_cid,,ニブルか……
$C3010_MAIN_3350_0300_00_cid,ACTOR,シド
$C3010_MAIN_3350_0400_00_cid,,まあ　なんとかなんだろ<br>オレにかかれば　どんな場所でもひとっ飛びよ
$C3010_MAIN_3350_0400_00_cid,ACTOR,シド
$CHADL_QST_05_0100_0100_00_chd,,クラウドさん
$CHADL_QST_05_0100_0100_00_chd,ACTOR,チャドリー
$CHADL_QST_05_0100_0110_00_chd,,かすかではありますが　近隣に<br>エンシェントマターの反応を確認しました
$CHADL_QST_05_0100_0110_00_chd,ACTOR,チャドリー
$CHADL_QST_05_0100_0200_00_chd,,どうやら　その場にエンシェントマターが<br>あるわけではなさそうですが……
$CHADL_QST_05_0100_0200_00_chd,ACTOR,チャドリー
$CHADL_QST_05_0100_0300_00_chd,,調査のほど　よろしくお願いします！
$CHADL_QST_05_0100_0300_00_chd,ACTOR,チャドリー
$CHADL_QST_05_0200_0100_00_chd,,目的地への到着を確認
$CHADL_QST_05_0200_0100_00_chd,ACTOR,チャドリー
$CHADL_QST_05_0200_0110_00_chd,,ここは　コスモキャニオン遺跡群の<br>ひとつのようですね
$CHADL_QST_05_0200_0110_00_chd,ACTOR,チャドリー
$CHADL_QST_05_0200_0200_00_yfi,,やった！
$CHADL_QST_05_0200_0200_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0200_02_nay,,
$CHADL_QST_05_0200_0200_02_nay,ACTOR,ナヨ
$CHADL_QST_05_0200_0200_03_bly,,
$CHADL_QST_05_0200_0200_03_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0200_0200_05_yfi,,
$CHADL_QST_05_0200_0200_05_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0200_06_yfi,,マッテリア　マッテリア～！
$CHADL_QST_05_0200_0200_06_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0200_07_yfi,,お宝　マテリア　どっこかな～？<br>恥ずかしがらず～　出ておいで～♪
$CHADL_QST_05_0200_0200_07_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0200_08_yfi,,
$CHADL_QST_05_0200_0200_08_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0250_00_prc,,ユフィ！
$CHADL_QST_05_0200_0250_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0200_0251_00_prc,,別；ユフィ！
$CHADL_QST_05_0200_0251_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0200_0300_00_yfi,,ナヨ　ポルコ　ビリー・ボー！
$CHADL_QST_05_0200_0300_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0300_07_yfi,,
$CHADL_QST_05_0200_0300_07_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0300_09_nay,,
$CHADL_QST_05_0200_0300_09_nay,ACTOR,ナヨ
$CHADL_QST_05_0200_0400_00_yfi,,みんな　無事だったんだね
$CHADL_QST_05_0200_0400_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0500_00_nay,,うん　ユフィも……良かった
$CHADL_QST_05_0200_0500_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0200_0600_00_yfi,,アタシは　しぶといよ～？
$CHADL_QST_05_0200_0600_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0700_00_prc,,あはは　そうだね
$CHADL_QST_05_0200_0700_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0200_0800_00_bly,,あれ　ソノンは？
$CHADL_QST_05_0200_0800_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0200_0900_00_yfi,,えっ……？
$CHADL_QST_05_0200_0900_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_0900_05_yfi,,
$CHADL_QST_05_0200_0900_05_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_1000_00_blt,,おい　おまえら！
$CHADL_QST_05_0200_1000_00_blt,ACTOR,バレット
$CHADL_QST_05_0200_1100_00_nay,,あっ　分派さん
$CHADL_QST_05_0200_1100_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0200_1100_05_blt,,
$CHADL_QST_05_0200_1100_05_blt,ACTOR,バレット
$CHADL_QST_05_0200_1200_00_yfi,,そっ　そうそう！
$CHADL_QST_05_0200_1200_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_1300_00_yfi,,こちら　本家アバランチのみなさん<br>いろいろ世話になったんだ
$CHADL_QST_05_0200_1300_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_1400_00_yfi,,んで　ご存知　分派のみなさん
$CHADL_QST_05_0200_1400_00_yfi,ACTOR,ユフィ
$CHADL_QST_05_0200_1400_05_blt,,
$CHADL_QST_05_0200_1400_05_blt,ACTOR,バレット
$CHADL_QST_05_0200_1500_00_blt,,おまえら　神羅ビルには行ったのか<br>うちのウェッジ　見なかったか？
$CHADL_QST_05_0200_1500_00_blt,ACTOR,バレット
$CHADL_QST_05_0200_1500_05_bly,,
$CHADL_QST_05_0200_1500_05_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0200_1500_07_prc,,
$CHADL_QST_05_0200_1500_07_prc,ACTOR,ポルコ
$CHADL_QST_05_0200_1500_09_nay,,
$CHADL_QST_05_0200_1500_09_nay,ACTOR,ナヨ
$CHADL_QST_05_0200_1600_00_blt,,なんでもいい　知ってるなら教えてくれ
$CHADL_QST_05_0200_1600_00_blt,ACTOR,バレット
$CHADL_QST_05_0200_1700_00_nay,,残念だけど　ウェッジは……
$CHADL_QST_05_0200_1700_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0200_1800_00_blt,,ああ　それでも聞きてえんだ
$CHADL_QST_05_0200_1800_00_blt,ACTOR,バレット
$CHADL_QST_05_0300_0100_00_prc,,七番街のプレートがあんなことになって<br>僕たちの心はグチャグチャになった
$CHADL_QST_05_0300_0100_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0300_0200_00_bly,,驚愕　恐怖　萎縮
$CHADL_QST_05_0300_0200_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0300_0210_00_bly,,悲しみ　怒り　憎しみ
$CHADL_QST_05_0300_0210_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0300_0300_00_bly,,心の中も　ガレキの山さ
$CHADL_QST_05_0300_0300_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0300_0400_00_prc,,そんなとき　本家の指導部からの打診があった
$CHADL_QST_05_0300_0400_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0300_0500_00_prc,,プレート落下は神羅の自作自演<br>更なる暴挙を防ぐために　神羅ビルを占拠する
$CHADL_QST_05_0300_0500_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0300_0600_00_prc,,武器装備は支給<br>意志ある者よ　集え――
$CHADL_QST_05_0300_0600_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0300_0610_00_prc,,そんな感じのね
$CHADL_QST_05_0300_0610_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0300_0700_00_nay,,わたしたちには参加する義務がある<br>そう思ったの
$CHADL_QST_05_0300_0700_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0400_0100_00_prc,,<i>ウェッジは　僕と同じトラックにいた</i>
$CHADL_QST_05_0400_0100_00_prc,ACTOR,<i>ポルコ</i>
$CHADL_QST_05_0400_0100_05_mma,,
$CHADL_QST_05_0400_0100_05_mma,ACTOR,隊長
$CHADL_QST_05_0400_0200_00_mma,,我々は地下駐車場から神羅ビルへ潜入<br>各階を制圧しつつ　先行中の別部隊と合流する
$CHADL_QST_05_0400_0200_00_mma,ACTOR,隊長
$CHADL_QST_05_0400_0200_08_wed,,
$CHADL_QST_05_0400_0200_08_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_0300_00_mma,,ルティア隊と連絡が取れません
$CHADL_QST_05_0400_0300_00_mma,ACTOR,部下
$CHADL_QST_05_0400_0300_05_mma,,
$CHADL_QST_05_0400_0300_05_mma,ACTOR,隊長
$CHADL_QST_05_0400_0300_07_prc,,
$CHADL_QST_05_0400_0300_07_prc,ACTOR,ポルコ
$CHADL_QST_05_0400_0300_09_wed,,
$CHADL_QST_05_0400_0300_09_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_0400_00_mma,,先発隊は　あるいはすでに――
$CHADL_QST_05_0400_0400_00_mma,ACTOR,部下
$CHADL_QST_05_0400_0500_00_mma,,憶測はいらん<br>まずは　マット隊長に連絡を
$CHADL_QST_05_0400_0500_00_mma,ACTOR,隊長
$CHADL_QST_05_0400_0500_03_mma,,
$CHADL_QST_05_0400_0500_03_mma,ACTOR,部下
$CHADL_QST_05_0400_0500_07_prc,,
$CHADL_QST_05_0400_0500_07_prc,ACTOR,ポルコ
$CHADL_QST_05_0400_0500_09_wed,,
$CHADL_QST_05_0400_0500_09_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_0600_00_wed,,よいしょ　よいしょっと
$CHADL_QST_05_0400_0600_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_0600_05_prc,,
$CHADL_QST_05_0400_0600_05_prc,ACTOR,ポルコ
$CHADL_QST_05_0400_0600_08_prc,,
$CHADL_QST_05_0400_0600_08_prc,ACTOR,ポルコ
$CHADL_QST_05_0400_0700_00_wed,,分派のウェッジっす
$CHADL_QST_05_0400_0700_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_0800_00_prc,,ああ　セブンスヘブンの
$CHADL_QST_05_0400_0800_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0400_0800_05_wed,,
$CHADL_QST_05_0400_0800_05_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_0900_00_wed,,さあ　これを食べてリラ～ックス
$CHADL_QST_05_0400_0900_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_0900_05_prc,,
$CHADL_QST_05_0400_0900_05_prc,ACTOR,ポルコ
$CHADL_QST_05_0400_1000_00_prc,,ありがとう
$CHADL_QST_05_0400_1000_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0400_1000_05_wed,,
$CHADL_QST_05_0400_1000_05_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_1000_07_wed,,
$CHADL_QST_05_0400_1000_07_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_1000_09_wed,,
$CHADL_QST_05_0400_1000_09_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_1100_00_wed,,リラ～ックス
$CHADL_QST_05_0400_1100_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0400_1100_05_prc,,
$CHADL_QST_05_0400_1100_05_prc,ACTOR,ポルコ
$CHADL_QST_05_0500_0100_00_bly,,<i>部隊の目的は　プレジデントの暗殺</i>
$CHADL_QST_05_0500_0100_00_bly,ACTOR,<i>ビリー・ボー</i>
$CHADL_QST_05_0500_0200_00_bly,,<i>わかってる<br>ぜんぜん　俺たちらしくない</i>
$CHADL_QST_05_0500_0200_00_bly,ACTOR,<i>ビリー・ボー</i>
$CHADL_QST_05_0500_0210_00_bly,,<i>でもあの時は　その気になっていた</i>
$CHADL_QST_05_0500_0210_00_bly,ACTOR,<i>ビリー・ボー</i>
$CHADL_QST_05_0500_0300_00_wed,,
$CHADL_QST_05_0500_0300_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_0300_07_bly,,
$CHADL_QST_05_0500_0300_07_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0500_0400_00_bly,,ほら　気合い入れろ！<br>置いてかれるぞ
$CHADL_QST_05_0500_0400_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0500_0400_05_bly,,
$CHADL_QST_05_0500_0400_05_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0500_0500_00_wed,,申し訳……ないッス……
$CHADL_QST_05_0500_0500_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_0600_00_wed,,いでっ！
$CHADL_QST_05_0500_0600_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_0600_07_bly,,
$CHADL_QST_05_0500_0600_07_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0500_0700_00_bly,,
$CHADL_QST_05_0500_0700_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0500_0800_00_mma,,この先が　重役フロアだ
$CHADL_QST_05_0500_0800_00_mma,ACTOR,隊長
$CHADL_QST_05_0500_0800_07_bly,,
$CHADL_QST_05_0500_0800_07_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0500_0800_09_wed,,
$CHADL_QST_05_0500_0800_09_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_0900_00_mma,,遂に我々の手に世界を取り戻すときがきた<br>怒りと憎しみを　やつらにぶつけてやれ！
$CHADL_QST_05_0500_0900_00_mma,ACTOR,隊長
$CHADL_QST_05_0500_0900_05_wed,,
$CHADL_QST_05_0500_0900_05_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1000_00_mma,,おう！
$CHADL_QST_05_0500_1000_00_mma,ACTOR,隊員
$CHADL_QST_05_0500_1100_00_bly,,
$CHADL_QST_05_0500_1100_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0500_1200_00_wed,,
$CHADL_QST_05_0500_1200_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1300_00_wed,,どうしても　仲間と連絡が取りたいんス
$CHADL_QST_05_0500_1300_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1300_05_dmn,,
$CHADL_QST_05_0500_1300_05_dmn,ACTOR,ドミノ
$CHADL_QST_05_0500_1300_08_wed,,
$CHADL_QST_05_0500_1300_08_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1400_00_wed,,早くこっちの作戦を伝えないと<br>行き違いになるッス！
$CHADL_QST_05_0500_1400_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1400_02_wed,,
$CHADL_QST_05_0500_1400_02_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1400_05_dmn,,
$CHADL_QST_05_0500_1400_05_dmn,ACTOR,ドミノ
$CHADL_QST_05_0500_1400_08_wed,,
$CHADL_QST_05_0500_1400_08_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1400_11_wed,,
$CHADL_QST_05_0500_1400_11_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1500_00_wed,,じゃあ　上で！
$CHADL_QST_05_0500_1500_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0500_1500_05_bly,,
$CHADL_QST_05_0500_1500_05_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0500_1600_00_bly,,<i>俺たちの勢いは　そこまでだった</i>
$CHADL_QST_05_0500_1600_00_bly,ACTOR,<i>ビリー・ボー</i>
$CHADL_QST_05_0500_1600_05_wed,,
$CHADL_QST_05_0500_1600_05_wed,ACTOR,ウェッジ
$CHADL_QST_05_0600_0000_08_nay,,
$CHADL_QST_05_0600_0000_08_nay,ACTOR,ナヨ
$CHADL_QST_05_0600_0100_00_mfa,,<i>隊長　応答願います！</i>
$CHADL_QST_05_0600_0100_00_mfa,ACTOR,<i>無線</i>
$CHADL_QST_05_0600_0200_00_mma,,<i>ヘリの乗員は全滅<br>予備機も破壊された模様です！</i>
$CHADL_QST_05_0600_0200_00_mma,ACTOR,<i>無線</i>
$CHADL_QST_05_0600_0300_00_mma,,<i>社長室　到達ならず！<br>これより撤退を――</i>
$CHADL_QST_05_0600_0300_00_mma,ACTOR,<i>無線</i>
$CHADL_QST_05_0600_0400_00_nay,,
$CHADL_QST_05_0600_0400_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0600_0400_05_nay,,
$CHADL_QST_05_0600_0400_05_nay,ACTOR,ナヨ
$CHADL_QST_05_0600_0400_08_nay,,
$CHADL_QST_05_0600_0400_08_nay,ACTOR,ナヨ
$CHADL_QST_05_0600_0500_00_mma,,撤収　撤収だ！
$CHADL_QST_05_0600_0500_00_mma,ACTOR,隊員
$CHADL_QST_05_0600_0600_00_bly,,ナヨ！
$CHADL_QST_05_0600_0600_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0600_0600_05_nay,,
$CHADL_QST_05_0600_0600_05_nay,ACTOR,ナヨ
$CHADL_QST_05_0600_0600_07_bly,,
$CHADL_QST_05_0600_0600_07_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0600_0600_09_prc,,
$CHADL_QST_05_0600_0600_09_prc,ACTOR,ポルコ
$CHADL_QST_05_0600_0600_11_nay,,
$CHADL_QST_05_0600_0600_11_nay,ACTOR,ナヨ
$CHADL_QST_05_0600_0600_13_prc,,
$CHADL_QST_05_0600_0600_13_prc,ACTOR,ポルコ
$CHADL_QST_05_0600_0600_15_bly,,
$CHADL_QST_05_0600_0600_15_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0600_0700_00_wed,,
$CHADL_QST_05_0600_0700_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0600_0700_07_nay,,
$CHADL_QST_05_0600_0700_07_nay,ACTOR,ナヨ
$CHADL_QST_05_0600_0700_09_prc,,
$CHADL_QST_05_0600_0700_09_prc,ACTOR,ポルコ
$CHADL_QST_05_0600_0700_11_bly,,
$CHADL_QST_05_0600_0700_11_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0600_0700_13_prc,,
$CHADL_QST_05_0600_0700_13_prc,ACTOR,ポルコ
$CHADL_QST_05_0600_0700_15_bly,,
$CHADL_QST_05_0600_0700_15_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0600_0701_00_wed,,
$CHADL_QST_05_0600_0701_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0600_0702_00_wed,,
$CHADL_QST_05_0600_0702_00_wed,ACTOR,ウェッジ
$CHADL_QST_05_0600_0800_00_nay,,<i>間違いない……あの人でした</i>
$CHADL_QST_05_0600_0800_00_nay,ACTOR,<i>ナヨ</i>
$CHADL_QST_05_0700_0100_00_blt,,ありがとな
$CHADL_QST_05_0700_0100_00_blt,ACTOR,バレット
$CHADL_QST_05_0700_0100_05_blt,,
$CHADL_QST_05_0700_0100_05_blt,ACTOR,バレット
$CHADL_QST_05_0700_0200_00_blt,,くそっ！
$CHADL_QST_05_0700_0200_00_blt,ACTOR,バレット
$CHADL_QST_05_0700_0300_00_wed,,<i>大丈夫ッスよ</i>
$CHADL_QST_05_0700_0300_00_wed,ACTOR,<i>？？？？</i>
$CHADL_QST_05_0700_0400_00_blt,,
$CHADL_QST_05_0700_0400_00_blt,ACTOR,バレット
$CHADL_QST_05_0700_0400_05_blt,,
$CHADL_QST_05_0700_0400_05_blt,ACTOR,バレット
$CHADL_QST_05_0700_0500_00_blt,,いま　聞こえたよな？<br>ウェッジの声――
$CHADL_QST_05_0700_0500_00_blt,ACTOR,バレット
$CHADL_QST_05_0700_0600_00_red,,意識は　ライフストリームにすぐに溶けちゃうんだ<br>なにか聞こえたとしても　気のせいだね
$CHADL_QST_05_0700_0600_00_red,ACTOR,レッドXIII
$CHADL_QST_05_0700_0600_05_blt,,
$CHADL_QST_05_0700_0600_05_blt,ACTOR,バレット
$CHADL_QST_05_0700_0700_00_blt,,うるせえ……
$CHADL_QST_05_0700_0700_00_blt,ACTOR,バレット
$CHADL_QST_05_0700_0800_00_nay,,この遺跡は　ライフストリームに感謝して<br>祝福するための場所だったらしいの
$CHADL_QST_05_0700_0800_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0700_0900_00_nay,,わたしたちは　ここで<br>遺跡修復のボランティアをさせてもらってる
$CHADL_QST_05_0700_0900_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0700_1000_00_nay,,星に帰った人たちのために<br>すこしでも　なにかできればと思って
$CHADL_QST_05_0700_1000_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0700_1100_00_tif,,ねえ　私　手伝いたいな<br>ここの修復
$CHADL_QST_05_0700_1100_00_tif,ACTOR,ティファ
$CHADL_QST_05_0700_1200_00_blt,,なにを　どうすりゃいいんだ？
$CHADL_QST_05_0700_1200_00_blt,ACTOR,バレット
$CHADL_QST_05_0700_1300_00_nay,,壊れてしまった『星の泉』の修復
$CHADL_QST_05_0700_1300_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0700_1400_00_nay,,泉は　このあたりのエネルギーの源で<br>ライフストリームの吹き出し口になってるの
$CHADL_QST_05_0700_1400_00_nay,ACTOR,ナヨ
$CHADL_QST_05_0700_1500_00_bly,,壊れている星の泉は<br>ライフストリームの濃度が高くて
$CHADL_QST_05_0700_1500_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0700_1510_00_bly,,容易に立ち入れないんだ
$CHADL_QST_05_0700_1510_00_bly,ACTOR,ビリー・ボー
$CHADL_QST_05_0700_1600_00_prc,,だから　専用ロボットを使って<br>修復するんだけど
$CHADL_QST_05_0700_1600_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0700_1600_05_prc,,
$CHADL_QST_05_0700_1600_05_prc,ACTOR,ポルコ
$CHADL_QST_05_0700_1700_00_prc,,あんまりにも型が古くて<br>僕たちじゃ　うまく使いこなせなくて
$CHADL_QST_05_0700_1700_00_prc,ACTOR,ポルコ
$CHADL_QST_05_0700_1800_00_chd,,お話は聞かせていただきました！
$CHADL_QST_05_0700_1800_00_chd,ACTOR,チャドリー
$CHADL_QST_05_0700_1810_00_chd,,そういうことなら　ボクがお役に立てるかと
