id,sub_id,text
$C2710_MAIN_5950_0400_00_scr,,お楽しみは
$C2710_MAIN_5950_0400_00_scr,ACTOR,スカーレット
$C2710_MAIN_5950_0410_00_scr,,これから
$C2710_MAIN_5950_0410_00_scr,ACTOR,スカーレット
$C2710_MAIN_5950_0500_00_scr,,イイ声で鳴きなさーーーい！
$C2710_MAIN_5950_0500_00_scr,ACTOR,スカーレット
$C2710_MAIN_5950_0600_00_tif,,
$C2710_MAIN_5950_0600_00_tif,ACTOR,ティファ
$C2710_MAIN_5950_0700_00_scr,,
$C2710_MAIN_5950_0700_00_scr,ACTOR,スカーレット
$C2710_MAIN_6000_0100_00_scr,,なにしてんのよ！
$C2710_MAIN_6000_0100_00_scr,ACTOR,スカーレット
$C2710_MAIN_6000_0100_09_tif,,
$C2710_MAIN_6000_0100_09_tif,ACTOR,ティファ
$C2710_MAIN_6000_0200_00_scr,,
$C2710_MAIN_6000_0200_00_scr,ACTOR,スカーレット
$C2710_MAIN_6000_0300_00_scr,,なんて　ヒュージなの
$C2710_MAIN_6000_0300_00_scr,ACTOR,スカーレット
$C2710_MAIN_6000_0300_05_scr,,
$C2710_MAIN_6000_0300_05_scr,ACTOR,スカーレット
$C2710_MAIN_6000_0400_00_scr,,私の獲物　発見
$C2710_MAIN_6000_0400_00_scr,ACTOR,スカーレット
$C2710_MAIN_6000_0500_00_tif,,逃がさない！
$C2710_MAIN_6000_0500_00_tif,ACTOR,ティファ
$C2710_MAIN_6000_0600_00_scr,,お遊びはおしまい
$C2710_MAIN_6000_0600_00_scr,ACTOR,スカーレット
$C2710_MAIN_6000_0700_00_yfi,,
$C2710_MAIN_6000_0700_00_yfi,ACTOR,ユフィ
$C2710_MAIN_6000_0700_07_art,,
$C2710_MAIN_6000_0700_07_art,ACTOR,エアリス
$C2710_MAIN_6000_0700_11_tif,,
$C2710_MAIN_6000_0700_11_tif,ACTOR,ティファ
$C2710_MAIN_6000_0700_13_tif,,
$C2710_MAIN_6000_0700_13_tif,ACTOR,ティファ
$C2710_MAIN_6000_0800_00_tif,,エアリス　ユフィ　大丈夫？
$C2710_MAIN_6000_0800_00_tif,ACTOR,ティファ
$C2710_MAIN_6000_0900_00_art,,なんとか！
$C2710_MAIN_6000_0900_00_art,ACTOR,エアリス
$C2710_MAIN_6000_1000_00_yfi,,行って！<br>アイツにだけは　マテリア渡すもんか
$C2710_MAIN_6000_1000_00_yfi,ACTOR,ユフィ
$C2710_MAIN_6000_1000_03_tif,,
$C2710_MAIN_6000_1000_03_tif,ACTOR,ティファ
$C2710_MAIN_6000_1000_08_scr,,
$C2710_MAIN_6000_1000_08_scr,ACTOR,スカーレット
$C2710_MAIN_6100_0100_00_scr,,こういうの大好き
$C2710_MAIN_6100_0100_00_scr,ACTOR,スカーレット
$C2710_MAIN_6100_0200_00_scr,,ほら　姿を見せなさい
$C2710_MAIN_6100_0200_00_scr,ACTOR,スカーレット
$C2710_MAIN_6100_0300_00_scr,,キャハハハハハ！
$C2710_MAIN_6100_0300_00_scr,ACTOR,スカーレット
$C2710_MAIN_6200_0200_05_tif,,
$C2710_MAIN_6200_0200_05_tif,ACTOR,ティファ
$C2710_MAIN_6200_0200_08_scr,,
$C2710_MAIN_6200_0200_08_scr,ACTOR,スカーレット
$C2710_MAIN_6200_0200_11_scr,,
$C2710_MAIN_6200_0200_11_scr,ACTOR,スカーレット
$C2710_MAIN_6200_0300_00_scr,,いま　イイところなの
$C2710_MAIN_6200_0300_00_scr,ACTOR,スカーレット
$C2710_MAIN_6200_0390_00_tif,,
$C2710_MAIN_6200_0390_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_0390_05_tif,,
$C2710_MAIN_6200_0390_05_tif,ACTOR,ティファ
$C2710_MAIN_6200_0390_08_tif,,
$C2710_MAIN_6200_0390_08_tif,ACTOR,ティファ
$C2710_MAIN_6200_0390_11_tif,,
$C2710_MAIN_6200_0390_11_tif,ACTOR,ティファ
$C2710_MAIN_6200_0400_00_scr,,
$C2710_MAIN_6200_0400_00_scr,ACTOR,スカーレット
$C2710_MAIN_6200_0410_00_scr,,絶体絶命ね
$C2710_MAIN_6200_0410_00_scr,ACTOR,スカーレット
$C2710_MAIN_6200_0500_00_cld,,ティファ！
$C2710_MAIN_6200_0500_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_0500_02_cld,,
$C2710_MAIN_6200_0500_02_cld,ACTOR,クラウド
$C2710_MAIN_6200_0500_03_cld,,
$C2710_MAIN_6200_0500_03_cld,ACTOR,クラウド
$C2710_MAIN_6200_0500_05_cld,,
$C2710_MAIN_6200_0500_05_cld,ACTOR,クラウド
$C2710_MAIN_6200_0500_09_sep,,
$C2710_MAIN_6200_0500_09_sep,ACTOR,セフィロス
$C2710_MAIN_6200_0600_00_sep,,怒りのままに動け　クラウド
$C2710_MAIN_6200_0600_00_sep,ACTOR,セフィロス
$C2710_MAIN_6200_0600_07_cld,,
$C2710_MAIN_6200_0600_07_cld,ACTOR,クラウド
$C2710_MAIN_6200_0700_00_cld,,
$C2710_MAIN_6200_0700_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_0800_00_cld,,
$C2710_MAIN_6200_0800_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_0800_03_cld,,
$C2710_MAIN_6200_0800_03_cld,ACTOR,クラウド
$C2710_MAIN_6200_0800_06_cld,,
$C2710_MAIN_6200_0800_06_cld,ACTOR,クラウド
$C2710_MAIN_6200_0800_09_cld,,
$C2710_MAIN_6200_0800_09_cld,ACTOR,クラウド
$C2710_MAIN_6200_0900_00_cld,,
$C2710_MAIN_6200_0900_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_0900_05_cld,,
$C2710_MAIN_6200_0900_05_cld,ACTOR,クラウド
$C2710_MAIN_6200_0900_08_cld,,
$C2710_MAIN_6200_0900_08_cld,ACTOR,クラウド
$C2710_MAIN_6200_0900_11_cld,,
$C2710_MAIN_6200_0900_11_cld,ACTOR,クラウド
$C2710_MAIN_6200_1000_00_tif,,クラウド？
$C2710_MAIN_6200_1000_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_1000_02_tif,,
$C2710_MAIN_6200_1000_02_tif,ACTOR,ティファ
$C2710_MAIN_6200_1000_11_scr,,
$C2710_MAIN_6200_1000_11_scr,ACTOR,スカーレット
$C2710_MAIN_6200_1100_00_scr,,撤収！
$C2710_MAIN_6200_1100_00_scr,ACTOR,スカーレット
$C2710_MAIN_6200_1110_00_scr,,急ぎなさい！
$C2710_MAIN_6200_1110_00_scr,ACTOR,スカーレット
$C2710_MAIN_6200_1110_05_cld,,
$C2710_MAIN_6200_1110_05_cld,ACTOR,クラウド
$C2710_MAIN_6200_1110_08_cld,,
$C2710_MAIN_6200_1110_08_cld,ACTOR,クラウド
$C2710_MAIN_6200_1110_11_cld,,
$C2710_MAIN_6200_1110_11_cld,ACTOR,クラウド
$C2710_MAIN_6200_1110_14_cld,,
$C2710_MAIN_6200_1110_14_cld,ACTOR,クラウド
$C2710_MAIN_6200_1110_15_skm,,
$C2710_MAIN_6200_1110_17_cld,,
$C2710_MAIN_6200_1110_17_cld,ACTOR,クラウド
$C2710_MAIN_6200_1110_18_skm,,
$C2710_MAIN_6200_1110_20_cld,,
$C2710_MAIN_6200_1110_20_cld,ACTOR,クラウド
$C2710_MAIN_6200_1110_21_skm,,
$C2710_MAIN_6200_1110_23_cld,,
$C2710_MAIN_6200_1110_23_cld,ACTOR,クラウド
$C2710_MAIN_6200_1110_24_skm,,
$C2710_MAIN_6200_1110_26_cld,,
$C2710_MAIN_6200_1110_26_cld,ACTOR,クラウド
$C2710_MAIN_6200_1110_28_skm,,
$C2710_MAIN_6200_1200_00_tif,,クラウド　もうやめて！
$C2710_MAIN_6200_1200_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_1200_03_cld,,
$C2710_MAIN_6200_1200_03_cld,ACTOR,クラウド
$C2710_MAIN_6200_1200_05_cld,,
$C2710_MAIN_6200_1200_05_cld,ACTOR,クラウド
$C2710_MAIN_6200_1200_07_cld,,
$C2710_MAIN_6200_1200_07_cld,ACTOR,クラウド
$C2710_MAIN_6200_1200_09_tif,,
$C2710_MAIN_6200_1200_09_tif,ACTOR,ティファ
$C2710_MAIN_6200_1300_00_tif,,もう　大丈夫
$C2710_MAIN_6200_1300_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_1400_00_cld,,
$C2710_MAIN_6200_1400_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_1500_00_sep,,だまされるな　クラウド
$C2710_MAIN_6200_1500_00_sep,ACTOR,セフィロス
$C2710_MAIN_6200_1600_00_sep,,傷はなかった
$C2710_MAIN_6200_1600_00_sep,ACTOR,セフィロス
$C2710_MAIN_6200_1700_00_cld,,傷がなかった
$C2710_MAIN_6200_1700_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_1700_05_tif,,
$C2710_MAIN_6200_1700_05_tif,ACTOR,ティファ
$C2710_MAIN_6200_1800_00_sep,,本当にティファなのか？
$C2710_MAIN_6200_1800_00_sep,ACTOR,セフィロス
$C2710_MAIN_6200_1900_00_cld,,本当はティファじゃない
$C2710_MAIN_6200_1900_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_1900_05_tif,,
$C2710_MAIN_6200_1900_05_tif,ACTOR,ティファ
$C2710_MAIN_6200_2000_00_tif,,また　傷の話？<br>傷なら見せたでしょ
$C2710_MAIN_6200_2000_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_2100_00_cld,,なかった
$C2710_MAIN_6200_2100_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_2100_05_tif,,
$C2710_MAIN_6200_2100_05_tif,ACTOR,ティファ
$C2710_MAIN_6200_2200_00_tif,,ほら　見て
$C2710_MAIN_6200_2200_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_2200_05_cld,,
$C2710_MAIN_6200_2200_05_cld,ACTOR,クラウド
$C2710_MAIN_6200_2300_00_cld,,かつてジェノバは　愛する者<br>恐れる者の姿で人に近づき　あざむいた
$C2710_MAIN_6200_2300_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_2300_02_tif,,
$C2710_MAIN_6200_2300_02_tif,ACTOR,ティファ
$C2710_MAIN_6200_2300_03_tif,,
$C2710_MAIN_6200_2300_03_tif,ACTOR,ティファ
$C2710_MAIN_6200_2300_05_tif,,
$C2710_MAIN_6200_2300_05_tif,ACTOR,ティファ
$C2710_MAIN_6200_2400_00_tif,,クラウド！
$C2710_MAIN_6200_2400_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_2400_05_tif,,
$C2710_MAIN_6200_2400_05_tif,ACTOR,ティファ
$C2710_MAIN_6200_2500_00_cld,,俺はだまされない
$C2710_MAIN_6200_2500_00_cld,ACTOR,クラウド
$C2710_MAIN_6200_2600_00_tif,,
$C2710_MAIN_6200_2600_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_2600_05_tif,,
$C2710_MAIN_6200_2600_05_tif,ACTOR,ティファ
$C2710_MAIN_6200_2700_00_tif,,
$C2710_MAIN_6200_2700_00_tif,ACTOR,ティファ
$C2710_MAIN_6200_2800_00_blt,,ティファ　こっちだ　はやく来い！
$C2710_MAIN_6200_2800_00_blt,ACTOR,バレット
$C2710_MAIN_6300_0000_05_tif,,
$C2710_MAIN_6300_0000_05_tif,ACTOR,ティファ
$C2710_MAIN_6300_0100_00_tif,,
$C2710_MAIN_6300_0100_00_tif,ACTOR,ティファ
$C2710_MAIN_6300_0100_09_cld,,
$C2710_MAIN_6300_0100_09_cld,ACTOR,クラウド
$C2710_MAIN_6300_0200_00_cld,,ティファ……？
$C2710_MAIN_6300_0200_00_cld,ACTOR,クラウド
$C2710_MAIN_6300_0200_03_cld,,
$C2710_MAIN_6300_0200_03_cld,ACTOR,クラウド
$C2710_MAIN_6300_0300_00_tif,,<i>ほら　見て！</i>
$C2710_MAIN_6300_0300_00_tif,ACTOR,<i>ティファ</i>
$C2710_MAIN_6300_0400_00_cld,,
$C2710_MAIN_6300_0400_00_cld,ACTOR,クラウド
$C2710_MAIN_6300_0400_05_cld,,
$C2710_MAIN_6300_0400_05_cld,ACTOR,クラウド
$C2710_MAIN_6300_0500_00_cld,,ティファーーー！
$C2710_MAIN_6300_0500_00_cld,ACTOR,クラウド
$C2810_MAIN_0100_0100_00_tfm,,ティファ
$C2810_MAIN_0100_0100_00_tfm,ACTOR,？？？？
$C2810_MAIN_0100_0200_00_brn,,ティファ
$C2810_MAIN_0100_0200_00_brn,ACTOR,？？？？
$C2810_MAIN_0100_0201_00_brn,,
$C2810_MAIN_0100_0201_00_brn,ACTOR,？？？？
$C2810_MAIN_0100_0300_00_tif,,ママ……パパ……
$C2810_MAIN_0100_0300_00_tif,ACTOR,ティファ
$C2810_MAIN_0200_0100_00_mmk,,ティファ　こっちだよ
$C2810_MAIN_0200_0100_00_mmk,ACTOR,？？？？
$C2810_MAIN_0200_0200_00_mmk,,ティファ　おいでよ
$C2810_MAIN_0200_0200_00_mmk,ACTOR,？？？？
$C2810_MAIN_0200_0300_00_mmk,,ティファ　いっしょに遊ぼう
$C2810_MAIN_0200_0300_00_mmk,ACTOR,？？？？
$C2810_MAIN_0300_0100_00_anm,,
$C2810_MAIN_0300_0100_00_anm,ACTOR,コレル・ウェポン
$C2810_MAIN_0300_0200_00_anm,,
$C2810_MAIN_0300_0200_00_anm,ACTOR,ゴンガガ・ウェポン
$C2810_MAIN_0400_0100_00_tif,,
$C2810_MAIN_0400_0100_00_tif,ACTOR,ティファ
$C2810_MAIN_0400_0200_00_tif,,ウェポン……？
$C2810_MAIN_0400_0200_00_tif,ACTOR,ティファ
$C2810_MAIN_0500_0100_00_anm,,
$C2810_MAIN_0500_0100_00_anm,ACTOR,コレル・ウェポン
$C2810_MAIN_0500_0200_00_anm,,
$C2810_MAIN_0500_0200_00_anm,ACTOR,ゴンガガ・ウェポン
$C2810_MAIN_0600_0100_00_tif,,フィーラーたち　戦ってるの？
$C2810_MAIN_0600_0100_00_tif,ACTOR,ティファ
$C2810_MAIN_0600_0200_00_tif,,ねえ　ここは？
$C2810_MAIN_0600_0200_00_tif,ACTOR,ティファ
$C2810_MAIN_0600_0300_00_anm,,
$C2810_MAIN_0600_0300_00_anm,ACTOR,ゴンガガ・ウェポン
$C2810_MAIN_0600_0400_00_tif,,ライフストリーム……？
$C2810_MAIN_0600_0400_00_tif,ACTOR,ティファ
$C2810_MAIN_0600_0500_00_anm,,
$C2810_MAIN_0600_0500_00_anm,ACTOR,コレル・ウェポン
$C2810_MAIN_0700_0100_00_tif,,ね　約束しない？
$C2810_MAIN_0700_0100_00_tif,ACTOR,ティファ
$C2810_MAIN_0700_0200_00_tif,,あのね　クラウドが有名になって<br>そのとき　私が困ってたら……
$C2810_MAIN_0700_0200_00_tif,ACTOR,ティファ
$C2810_MAIN_0700_0210_00_tif,,クラウド　助けに来てね
$C2810_MAIN_0700_0210_00_tif,ACTOR,ティファ
$C2810_MAIN_0700_0300_00_cld,,はぁ？
$C2810_MAIN_0700_0300_00_cld,ACTOR,クラウド
$C2810_MAIN_0700_0400_00_tif,,ピンチのときに　ヒーローが助けてくれるの
$C2810_MAIN_0700_0400_00_tif,ACTOR,ティファ
$C2810_MAIN_0700_0410_00_tif,,一度くらいは　経験したいじゃない？
$C2810_MAIN_0700_0410_00_tif,ACTOR,ティファ
$C2810_MAIN_0700_0500_00_tif,,私の……大切な思い出？
$C2810_MAIN_0700_0500_00_tif,ACTOR,ティファ
$C2810_MAIN_0800_0100_00_tif,,お母さんに会いにいくの！
$C2810_MAIN_0800_0100_00_tif,ACTOR,ティファ
$C2810_MAIN_0800_0200_00_mmk,,よし　オレが連れていくよ
$C2810_MAIN_0800_0200_00_mmk,ACTOR,少年
$C2810_MAIN_0800_0300_00_mmk,,おれも行く
$C2810_MAIN_0800_0300_00_mmk,ACTOR,少年
$C2810_MAIN_0800_0400_00_mmk,,みんなで　ニブル山を越えよう
$C2810_MAIN_0800_0400_00_mmk,ACTOR,少年
$C2810_MAIN_0800_0410_00_tif,,うん　ありがとう
$C2810_MAIN_0800_0410_00_tif,ACTOR,ティファ
$C2810_MAIN_0800_0500_00_mmk,,見ろよ　クラウドもついてくるぞ
$C2810_MAIN_0800_0500_00_mmk,ACTOR,少年
$C2810_MAIN_0800_0510_00_cld,,えっ……
$C2810_MAIN_0800_0510_00_cld,ACTOR,クラウド
$C2810_MAIN_0800_0520_00_tif,,クラウド？
$C2810_MAIN_0800_0520_00_tif,ACTOR,ティファ
$C2810_MAIN_0800_0520_05_cld,,
$C2810_MAIN_0800_0520_05_cld,ACTOR,クラウド
$C2810_MAIN_0800_0530_00_mmk,,ティファ　行こうぜ
$C2810_MAIN_0800_0530_00_mmk,ACTOR,少年
$C2810_MAIN_0800_0600_00_tif,,クラウド　私……死ぬの？
$C2810_MAIN_0800_0600_00_tif,ACTOR,ティファ
$C2810_MAIN_0900_0100_00_cld,,ティファ　危ない
$C2810_MAIN_0900_0100_00_cld,ACTOR,クラウド
$C2810_MAIN_0900_0200_00_cld,,ティファ　引き返そう
$C2810_MAIN_0900_0200_00_cld,ACTOR,クラウド
$C2810_MAIN_0900_0300_00_cld,,山を越えても　お母さんはいないよ
$C2810_MAIN_0900_0300_00_cld,ACTOR,クラウド
$C2810_MAIN_0900_0400_00_tif,,クラウド　助けて
$C2810_MAIN_0900_0400_00_tif,ACTOR,ティファ
$C2810_MAIN_0990_0100_00_anm,,
$C2810_MAIN_0990_0100_00_anm,ACTOR,ゴンガガ・ウェポン
$C2810_MAIN_1100_0000_05_tif,,
$C2810_MAIN_1100_0000_05_tif,ACTOR,ティファ
$C2810_MAIN_1100_0100_00_tif,,セフィロス！
$C2810_MAIN_1100_0100_00_tif,ACTOR,ティファ
$C2810_MAIN_1100_0100_05_sep,,
$C2810_MAIN_1100_0100_05_sep,ACTOR,セフィロス
$C2810_MAIN_1100_0100_09_tif,,
$C2810_MAIN_1100_0100_09_tif,ACTOR,ティファ
$C2810_MAIN_1100_0200_00_tif,,
$C2810_MAIN_1100_0200_00_tif,ACTOR,ティファ
$C2810_MAIN_1100_0200_05_sep,,
$C2810_MAIN_1100_0200_05_sep,ACTOR,セフィロス
$C2810_MAIN_1100_0200_07_sep,,
$C2810_MAIN_1100_0200_07_sep,ACTOR,セフィロス
$C2810_MAIN_1100_0200_09_sep,,
$C2810_MAIN_1100_0200_09_sep,ACTOR,セフィロス
$C2810_MAIN_1100_0200_11_sep,,
$C2810_MAIN_1100_0200_11_sep,ACTOR,セフィロス
$C2810_MAIN_1100_0200_13_sep,,
$C2810_MAIN_1100_0200_13_sep,ACTOR,セフィロス
$C2810_MAIN_1100_0200_15_sep,,
$C2810_MAIN_1100_0200_15_sep,ACTOR,セフィロス
$C2810_MAIN_1100_0300_00_zng,,ティファ　しっかり！
$C2810_MAIN_1100_0300_00_zng,ACTOR,？？？？
$C2810_MAIN_1100_0400_00_zng,,大丈夫
$C2810_MAIN_1100_0400_00_zng,ACTOR,？？？？
$C2810_MAIN_1100_0500_00_zng,,生きたい　生きる　生きてやる<br>そう　強く願うんだ
$C2810_MAIN_1100_0500_00_zng,ACTOR,ザンガン
$C2810_MAIN_1100_0600_00_crn,,起きなさい　ティファ
$C2810_MAIN_1100_0600_00_crn,ACTOR,シロン
$C2810_MAIN_1100_0700_00_crn,,きみの命は　たくさんの人の想いでつながった
$C2810_MAIN_1100_0700_00_crn,ACTOR,シロン
$C2810_MAIN_1100_0800_00_art,,ティファ！
$C2810_MAIN_1100_0800_00_art,ACTOR,エアリス
$C2810_MAIN_1100_0900_00_blt,,ティファ　まだ戦いは終わってねえぞ
$C2810_MAIN_1100_0900_00_blt,ACTOR,バレット
$C2810_MAIN_1100_1000_00_tif,,クラウド！
$C2810_MAIN_1100_1000_00_tif,ACTOR,ティファ
$C2810_MAIN_1100_1100_00_tif,,
$C2810_MAIN_1100_1100_00_tif,ACTOR,ティファ
$C2810_MAIN_1100_1200_00_sep,,おまえの声は届かない
$C2810_MAIN_1100_1200_00_sep,ACTOR,セフィロス
$C2810_MAIN_1100_1300_00_tif,,やめて　ぜんぶ返して！
$C2810_MAIN_1100_1300_00_tif,ACTOR,ティファ
$C2810_MAIN_1200_0000_05_yfi,,
$C2810_MAIN_1200_0000_05_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0100_00_yfi,,ダメ　ぜんぜん見えないよ
$C2810_MAIN_1200_0100_00_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0100_02_art,,
$C2810_MAIN_1200_0100_02_art,ACTOR,エアリス
$C2810_MAIN_1200_0100_03_yfi,,
$C2810_MAIN_1200_0100_03_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0100_07_yfi,,
$C2810_MAIN_1200_0100_07_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0100_09_red,,
$C2810_MAIN_1200_0100_09_red,ACTOR,レッドXIII
$C2810_MAIN_1200_0100_11_blt,,
$C2810_MAIN_1200_0100_11_blt,ACTOR,バレット
$C2810_MAIN_1200_0200_00_yfi,,
$C2810_MAIN_1200_0200_00_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0200_05_cat,,
$C2810_MAIN_1200_0200_05_cat,ACTOR,ケット・シー
$C2810_MAIN_1200_0200_07_yfi,,
$C2810_MAIN_1200_0200_07_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0200_09_yfi,,
$C2810_MAIN_1200_0200_09_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0200_11_blt,,
$C2810_MAIN_1200_0200_11_blt,ACTOR,バレット
$C2810_MAIN_1200_0200_13_yfi,,
$C2810_MAIN_1200_0200_13_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0200_15_cat,,
$C2810_MAIN_1200_0200_15_cat,ACTOR,ケット・シー
$C2810_MAIN_1200_0200_17_cat,,
$C2810_MAIN_1200_0200_17_cat,ACTOR,ケット・シー
$C2810_MAIN_1200_0200_19_yfi,,
$C2810_MAIN_1200_0200_19_yfi,ACTOR,ユフィ
$C2810_MAIN_1200_0200_22_art,,
$C2810_MAIN_1200_0200_22_art,ACTOR,エアリス
$C2810_MAIN_1200_0300_00_art,,ティファ……？
$C2810_MAIN_1200_0300_00_art,ACTOR,エアリス
$C2810_MAIN_1200_0400_00_art,,バレット！
$C2810_MAIN_1200_0400_00_art,ACTOR,エアリス
$C2810_MAIN_1200_0500_00_blt,,おう
$C2810_MAIN_1200_0500_00_blt,ACTOR,バレット
$C2810_MAIN_1200_0500_02_blt,,
$C2810_MAIN_1200_0500_02_blt,ACTOR,バレット
$C2810_MAIN_1200_0500_05_blt,,
$C2810_MAIN_1200_0500_05_blt,ACTOR,バレット
$C2810_MAIN_1200_0500_06_blt,,
$C2810_MAIN_1200_0500_06_blt,ACTOR,バレット
$C2810_MAIN_1200_0500_08_blt,,
$C2810_MAIN_1200_0500_08_blt,ACTOR,バレット
$C2810_MAIN_1200_0500_11_cld,,
$C2810_MAIN_1200_0500_11_cld,ACTOR,クラウド
$C2810_MAIN_1200_0600_00_blt,,しゃんとしろ　ティファを取り返すぞ！
$C2810_MAIN_1200_0600_00_blt,ACTOR,バレット
$C2810_MAIN_1200_0600_02_blt,,
$C2810_MAIN_1200_0600_02_blt,ACTOR,バレット
$C2810_MAIN_1200_0600_05_cld,,
$C2810_MAIN_1200_0600_05_cld,ACTOR,クラウド
$C2810_MAIN_1300_0000_03_cld,,
$C2810_MAIN_1300_0000_03_cld,ACTOR,クラウド
$C2810_MAIN_1300_0000_06_blt,,
$C2810_MAIN_1300_0000_06_blt,ACTOR,バレット
$C2810_MAIN_1300_0000_07_blt,,
$C2810_MAIN_1300_0000_07_blt,ACTOR,バレット
$C2810_MAIN_1300_0000_09_blt,,
$C2810_MAIN_1300_0000_09_blt,ACTOR,バレット
$C2810_MAIN_1300_0000_10_cld,,
$C2810_MAIN_1300_0000_10_cld,ACTOR,クラウド
$C2810_MAIN_1300_0000_11_tif,,
$C2810_MAIN_1300_0000_11_tif,ACTOR,ティファ
$C2810_MAIN_1300_0050_00_art,,ティファ！
$C2810_MAIN_1300_0050_00_art,ACTOR,エアリス
$C2810_MAIN_1300_0100_00_cld,,ティファ！
$C2810_MAIN_1300_0100_00_cld,ACTOR,クラウド
$C2810_MAIN_1300_0100_05_cld,,
$C2810_MAIN_1300_0100_05_cld,ACTOR,クラウド
$C2810_MAIN_1300_0100_09_yfi,,
$C2810_MAIN_1300_0100_09_yfi,ACTOR,ユフィ
$C2810_MAIN_1300_0200_00_tif,,がんばって　ね……
$C2810_MAIN_1300_0200_00_tif,ACTOR,ティファ
$C2810_MAIN_1300_0300_00_blt,,おい　ティファ　しっかりしろ！
$C2810_MAIN_1300_0300_00_blt,ACTOR,バレット
$C2810_MAIN_1300_0300_04_cld,,
$C2810_MAIN_1300_0300_04_cld,ACTOR,クラウド
$C2810_MAIN_1300_0300_07_art,,
$C2810_MAIN_1300_0300_07_art,ACTOR,エアリス
$C2810_MAIN_1400_0000_01_yfi,,
$C2810_MAIN_1400_0000_01_yfi,ACTOR,ユフィ
$C2810_MAIN_1400_0000_03_tif,,
$C2810_MAIN_1400_0000_03_tif,ACTOR,ティファ
$C2810_MAIN_1400_0000_08_cld,,
$C2810_MAIN_1400_0000_08_cld,ACTOR,クラウド
$C2810_MAIN_1400_0100_00_cld,,みんなを呼んでくる
$C2810_MAIN_1400_0100_00_cld,ACTOR,クラウド
$C2810_MAIN_1400_0200_00_tif,,ねえ……
$C2810_MAIN_1400_0200_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_0200_07_cld,,
$C2810_MAIN_1400_0200_07_cld,ACTOR,クラウド
$C2810_MAIN_1400_0210_00_tif,,『人は死ぬと　ニブル山を越えて旅立つ』<br>って　覚えてる？
$C2810_MAIN_1400_0210_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_0300_00_cld,,ああ
$C2810_MAIN_1400_0300_00_cld,ACTOR,クラウド
$C2810_MAIN_1400_0400_00_cld,,子供たちを山に行かせないためのデタラメだ
$C2810_MAIN_1400_0400_00_cld,ACTOR,クラウド
$C2810_MAIN_1400_0410_00_cld,,ティファは信じてたよな
$C2810_MAIN_1400_0410_00_cld,ACTOR,クラウド
$C2810_MAIN_1400_0500_00_tif,,ううん　私だって半信半疑
$C2810_MAIN_1400_0500_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_0600_00_tif,,でも　無理やり信じた<br>それくらい　ママに会いたかったの
$C2810_MAIN_1400_0600_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_0700_00_tif,,エミリオたちが応援してくれて<br>みんなで登りはじめて
$C2810_MAIN_1400_0700_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_0800_00_cld,,でも　あいつらはティファを残して帰った
$C2810_MAIN_1400_0800_00_cld,ACTOR,クラウド
$C2810_MAIN_1400_0900_00_tif,,そう……みたいだね
$C2810_MAIN_1400_0900_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_1000_00_cld,,覚えてないのか
$C2810_MAIN_1400_1000_00_cld,ACTOR,クラウド
$C2810_MAIN_1400_1000_05_tif,,
$C2810_MAIN_1400_1000_05_tif,ACTOR,ティファ
$C2810_MAIN_1400_1100_00_tif,,途中で崖から落ちて　頭打ったでしょ
$C2810_MAIN_1400_1100_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_1200_00_tif,,それから半年くらいの記憶が<br>ちょっと　混乱してるの
$C2810_MAIN_1400_1200_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_1300_00_tif,,みんなが　いろいろ教えてくれたから<br>そうだったんだ……みたいな
$C2810_MAIN_1400_1300_00_tif,ACTOR,ティファ
$C2810_MAIN_1400_1400_00_cld,,どう聞いたんだ
