id,sub_id,text
$C3330_MAIN_2400_0000_07_blt,ACTOR,
$C3330_MAIN_2400_0000_09_blt,,
$C3330_MAIN_2400_0000_09_blt,ACTOR,
$C3330_MAIN_2400_0100_00_blt,,Myrna?
$C3330_MAIN_2400_0100_00_blt,ACTOR,Barret
$C3330_MAIN_2400_0110_00_blt,,Myrna!
$C3330_MAIN_2400_0110_00_blt,ACTOR,Barret
$C3330_MAIN_2400_0200_00_blt,,Myrna!
$C3330_MAIN_2400_0200_00_blt,ACTOR,Barret
$C3330_MAIN_2500_0100_00_blt,,Myrna!
$C3330_MAIN_2500_0100_00_blt,ACTOR,Barret
$C3330_MAIN_2500_0200_00_blt,,"Where are you, baby?"
$C3330_MAIN_2500_0200_00_blt,ACTOR,Barret
$C3330_MAIN_2500_0300_00_blt,,I'm comin'.
$C3330_MAIN_2500_0300_00_blt,ACTOR,Barret
$C3330_MAIN_2500_0400_00_blt,,
$C3330_MAIN_2500_0400_00_blt,ACTOR,
$C3330_MAIN_2500_0401_00_blt,,
$C3330_MAIN_2500_0401_00_blt,ACTOR,
$C3330_MAIN_2500_0500_00_blt,,Outta my way!
$C3330_MAIN_2500_0500_00_blt,ACTOR,Barret
$C3330_MAIN_2500_0600_00_blt,,Hrg...!
$C3330_MAIN_2500_0600_00_blt,ACTOR,Barret
$C3330_MAIN_2600_0100_00_blt,,Myrna!
$C3330_MAIN_2600_0100_00_blt,ACTOR,Barret
$C3330_MAIN_2600_0100_05_blt,,
$C3330_MAIN_2600_0100_05_blt,ACTOR,
$C3330_MAIN_2600_0200_00_blt,,"Wake up, baby... Wake up!"
$C3330_MAIN_2600_0200_00_blt,ACTOR,Barret
$C3330_MAIN_2600_0210_00_blt,,Don't leave me... Not again...
$C3330_MAIN_2600_0210_00_blt,ACTOR,Barret
$C3330_MAIN_2600_0300_00_blt,,
$C3330_MAIN_2600_0300_00_blt,ACTOR,
$C3330_MAIN_2700_0050_05_art,,
$C3330_MAIN_2700_0050_05_art,ACTOR,
$C3330_MAIN_2800_0100_00_mma,,Stopping at Sector 4 Undercity. Sector 4 Undercity.
$C3330_MAIN_2800_0100_00_mma,ACTOR,Conductor
$C3330_MAIN_2800_0100_03_art,,
$C3330_MAIN_2800_0100_03_art,ACTOR,
$C3330_MAIN_2800_0200_00_efa,,
$C3330_MAIN_2800_0200_00_efa,ACTOR,
$C3330_MAIN_2800_0300_00_efa,,It's going to be okay.
$C3330_MAIN_2800_0300_00_efa,ACTOR,Ifalna
$C3330_MAIN_2800_0400_00_art,,Okay...
$C3330_MAIN_2800_0400_00_art,ACTOR,Aerith
$C3330_MAIN_2800_0500_00_art,,Mom?
$C3330_MAIN_2800_0500_00_art,ACTOR,Aerith
$C3330_MAIN_2900_0100_00_efa,,<i>What if... What if we went on an adventure?</i>
$C3330_MAIN_2900_0100_00_efa,ACTOR,<i>Ifalna</i>
$C3330_MAIN_2900_0200_00_art,,<i>An adventure?</i>
$C3330_MAIN_2900_0200_00_art,ACTOR,<i>Aerith</i>
$C3330_MAIN_2900_0300_00_efa,,<i>A big one.</i>
$C3330_MAIN_2900_0300_00_efa,ACTOR,<i>Ifalna</i>
$C3330_MAIN_2900_0310_00_efa,,"<i>To somewhere far, far away.</i>"
$C3330_MAIN_2900_0310_00_efa,ACTOR,<i>Ifalna</i>
$C3330_MAIN_2900_0400_00_art,,<i>Without the men in white? And the needles? Would you get better there?</i>
$C3330_MAIN_2900_0400_00_art,ACTOR,<i>Aerith</i>
$C3330_MAIN_2900_0500_00_efa,,"<i>Yes, sweetheart. I think I would.</i>"
$C3330_MAIN_2900_0500_00_efa,ACTOR,<i>Ifalna</i>
$C3330_MAIN_2900_0600_00_art,,<i>Then let's go!</i>
$C3330_MAIN_2900_0600_00_art,ACTOR,<i>Aerith</i>
$C3330_MAIN_3000_0000_05_efa,,
$C3330_MAIN_3000_0000_05_efa,ACTOR,
$C3330_MAIN_3000_0100_00_art,,Mommy...? Does it hurt?
$C3330_MAIN_3000_0100_00_art,ACTOR,Aerith
$C3330_MAIN_3000_0200_00_efa,,"I'm sorry, sweetie... I'm...spoiling our adventure..."
$C3330_MAIN_3000_0200_00_efa,ACTOR,Ifalna
$C3330_MAIN_3000_0300_00_art,,"Just wait here, alright? I'm gonna find a doctor."
$C3330_MAIN_3000_0300_00_art,ACTOR,Aerith
$C3330_MAIN_3000_0300_05_art,,
$C3330_MAIN_3000_0300_05_art,ACTOR,
$C3330_MAIN_3000_0400_00_art,,Hello?
$C3330_MAIN_3000_0400_00_art,ACTOR,Aerith
$C3330_MAIN_3000_0400_05_art,,
$C3330_MAIN_3000_0400_05_art,ACTOR,
$C3330_MAIN_3000_0500_00_art,,Go on.
$C3330_MAIN_3000_0500_00_art,ACTOR,Aerith
$C3330_MAIN_3100_0100_00_art,,Is there a doctor here?
$C3330_MAIN_3100_0100_00_art,ACTOR,Aerith
$C3330_MAIN_3100_0200_00_art,,"Please, I need help!"
$C3330_MAIN_3100_0200_00_art,ACTOR,Aerith
$C3330_MAIN_3100_0300_00_art,,My mom is sick!
$C3330_MAIN_3100_0300_00_art,ACTOR,Aerith
$C3330_MAIN_3100_0310_00_art,,Can you help me?
$C3330_MAIN_3100_0310_00_art,ACTOR,Aerith
$C3330_MAIN_3100_0320_00_art,,Do you know a doctor?
$C3330_MAIN_3100_0320_00_art,ACTOR,Aerith
$C3330_MAIN_3100_0330_00_art,,My mom's really sick!
$C3330_MAIN_3100_0330_00_art,ACTOR,Aerith
$C3330_MAIN_3150_0100_00_mma,,"Sorry, kid. Can't help ya."
$C3330_MAIN_3150_0100_00_mma,ACTOR,Undercity Resident
$C3330_MAIN_3150_0200_00_mma,,Bug someone else.
$C3330_MAIN_3150_0200_00_mma,ACTOR,Undercity Resident
$C3330_MAIN_3150_0300_00_mfa,,Can't you find somewhere else to beg?
$C3330_MAIN_3150_0300_00_mfa,ACTOR,Undercity Resident
$C3330_MAIN_3150_0400_00_mfa,,Good luck finding help around here.
$C3330_MAIN_3150_0400_00_mfa,ACTOR,Undercity Resident
$C3330_MAIN_3200_0000_07_art,,
$C3330_MAIN_3200_0000_07_art,ACTOR,
$C3330_MAIN_3200_0000_09_mma,,
$C3330_MAIN_3200_0000_09_mma,ACTOR,
$C3330_MAIN_3200_0100_00_mma,,"And stay down, brat."
$C3330_MAIN_3200_0100_00_mma,ACTOR,Undercity Resident
$C3330_MAIN_3200_0100_05_mfa,,
$C3330_MAIN_3200_0100_05_mfa,ACTOR,
$C3330_MAIN_3200_0200_00_mma,,
$C3330_MAIN_3200_0200_00_mma,ACTOR,
$C3330_MAIN_3200_0200_11_art,,
$C3330_MAIN_3200_0200_11_art,ACTOR,
$C3330_MAIN_3200_0200_13_art,,
$C3330_MAIN_3200_0200_13_art,ACTOR,
$C3330_MAIN_3200_0200_15_art,,
$C3330_MAIN_3200_0200_15_art,ACTOR,
$C3330_MAIN_3200_0300_00_elm,,Are you okay?
$C3330_MAIN_3200_0300_00_elm,ACTOR,Elmyra
$C3330_MAIN_3200_0400_00_art,,I'm fine.
$C3330_MAIN_3200_0400_00_art,ACTOR,Aerith
$C3330_MAIN_3200_0410_00_art,,Is there a doctor around here?
$C3330_MAIN_3200_0410_00_art,ACTOR,Aerith
$C3330_MAIN_3200_0500_00_elm,,"I'm sorry, honey, but I don't know.<br>I'm not from this part of town."
$C3330_MAIN_3200_0500_00_elm,ACTOR,Elmyra
$C3330_MAIN_3200_0600_00_art,,Oh... Okay...
$C3330_MAIN_3200_0600_00_art,ACTOR,Aerith
$C3330_MAIN_3200_0700_00_elm,,I could help you look─
$C3330_MAIN_3200_0700_00_elm,ACTOR,Elmyra
$C3330_MAIN_3200_0800_00_art,,"No, thank you."
$C3330_MAIN_3200_0800_00_art,ACTOR,Aerith
$C3330_MAIN_3200_0810_00_art,,I have to go...<br>I don't wanna leave my mom alone too long.
$C3330_MAIN_3200_0810_00_art,ACTOR,Aerith
$C3330_MAIN_3200_0900_00_elm,,Your mother?
$C3330_MAIN_3200_0900_00_elm,ACTOR,Elmyra
$C3330_MAIN_3300_0100_00_art,,"...I'm sorry, Mommy... I tried..."
$C3330_MAIN_3300_0100_00_art,ACTOR,Aerith
$C3330_MAIN_3300_0200_00_art,,
$C3330_MAIN_3300_0200_00_art,ACTOR,
$C3330_MAIN_3300_0201_00_art,,
$C3330_MAIN_3300_0201_00_art,ACTOR,
$C3330_MAIN_3300_0202_00_art,,
$C3330_MAIN_3300_0202_00_art,ACTOR,
$C3330_MAIN_3300_0203_00_art,,
$C3330_MAIN_3300_0203_00_art,ACTOR,
$C3330_MAIN_3300_0300_00_art,,"...I really, really tried..."
$C3330_MAIN_3300_0300_00_art,ACTOR,Aerith
$C3330_MAIN_3400_0050_00_art,,Mom!
$C3330_MAIN_3400_0050_00_art,ACTOR,Aerith
$C3330_MAIN_3400_0050_05_efa,,
$C3330_MAIN_3400_0050_05_efa,ACTOR,
$C3330_MAIN_3400_0060_00_efa,,Aerith.
$C3330_MAIN_3400_0060_00_efa,ACTOR,Ifalna
$C3330_MAIN_3400_0070_00_efa,,Mommy has to...return to the planet.
$C3330_MAIN_3400_0070_00_efa,ACTOR,Ifalna
$C3330_MAIN_3400_0070_05_art,,What?
$C3330_MAIN_3400_0070_05_art,ACTOR,Aerith
$C3330_MAIN_3400_0100_00_efa,,"Don't cry, sweetie. I'll always be with you.<br>Always and forever."
$C3330_MAIN_3400_0100_00_efa,ACTOR,Ifalna
$C3330_MAIN_3400_0100_07_elm,,
$C3330_MAIN_3400_0100_07_elm,ACTOR,
$C3330_MAIN_3400_0110_00_art,,But you can't go!
$C3330_MAIN_3400_0110_00_art,ACTOR,Aerith
$C3330_MAIN_3400_0120_00_art,,You can't!
$C3330_MAIN_3400_0120_00_art,ACTOR,Aerith
$C3330_MAIN_3400_0130_00_art,,What about our adventure!?
$C3330_MAIN_3400_0130_00_art,ACTOR,Aerith
$C3330_MAIN_3400_0140_00_efa,,
$C3330_MAIN_3400_0140_00_efa,ACTOR,
$C3330_MAIN_3400_0200_00_elm,,Miss... Do you need help?
$C3330_MAIN_3400_0200_00_elm,ACTOR,Elmyra
$C3330_MAIN_3400_0200_03_efa,,
$C3330_MAIN_3400_0200_03_efa,ACTOR,
$C3330_MAIN_3400_0200_05_elm,,
$C3330_MAIN_3400_0200_05_elm,ACTOR,
$C3330_MAIN_3400_0300_00_efa,,Please. Take Aerith somewhere safe.
$C3330_MAIN_3400_0300_00_efa,ACTOR,Ifalna
$C3330_MAIN_3400_0300_05_elm,,
$C3330_MAIN_3400_0300_05_elm,ACTOR,
$C3330_MAIN_3400_0300_08_art,,
$C3330_MAIN_3400_0300_08_art,ACTOR,
$C3330_MAIN_3400_0300_11_art,,
$C3330_MAIN_3400_0300_11_art,ACTOR,
$C3330_MAIN_3400_0400_00_elm,,We need to go.
$C3330_MAIN_3400_0400_00_elm,ACTOR,Elmyra
$C3330_MAIN_3400_0400_05_art,,
$C3330_MAIN_3400_0400_05_art,ACTOR,
$C3330_MAIN_3400_0450_00_art,,Mom!
$C3330_MAIN_3400_0450_00_art,ACTOR,Aerith
$C3330_MAIN_3400_0450_05_art,,
$C3330_MAIN_3400_0450_05_art,ACTOR,
$C3330_MAIN_3400_0500_00_elm,,It's not safe here.
$C3330_MAIN_3400_0500_00_elm,ACTOR,Elmyra
$C3330_MAIN_3400_0500_05_art,,
$C3330_MAIN_3400_0500_05_art,ACTOR,
$C3330_MAIN_3400_0600_00_art,,Mommy...!
$C3330_MAIN_3400_0600_00_art,ACTOR,Aerith
$C3330_MAIN_3400_0600_03_art,,
$C3330_MAIN_3400_0600_03_art,ACTOR,
$C3330_MAIN_3400_0600_11_mma,,
$C3330_MAIN_3400_0600_11_mma,ACTOR,
$C3330_MAIN_3400_0600_14_mma,,
$C3330_MAIN_3400_0600_14_mma,ACTOR,
$C3330_MAIN_3400_0650_00_mma,,"Hey, she's over here!"
$C3330_MAIN_3400_0650_00_mma,ACTOR,Researcher
$C3330_MAIN_3400_0650_02_skm,,
$C3330_MAIN_3400_0650_02_skm,ACTOR,
$C3330_MAIN_3400_0650_03_skm,,
$C3330_MAIN_3400_0650_03_skm,ACTOR,
$C3330_MAIN_3400_0650_05_skm,,
$C3330_MAIN_3400_0650_05_skm,ACTOR,
$C3330_MAIN_3400_0650_06_skm,,
$C3330_MAIN_3400_0650_06_skm,ACTOR,
$C3330_MAIN_3400_0650_08_mma,,
$C3330_MAIN_3400_0650_08_mma,ACTOR,
$C3330_MAIN_3400_0650_11_art,,
$C3330_MAIN_3400_0650_11_art,ACTOR,
$C3330_MAIN_3400_0650_14_art,,
$C3330_MAIN_3400_0650_14_art,ACTOR,
$C3330_MAIN_3400_0700_00_art,,Mom...
$C3330_MAIN_3400_0700_00_art,ACTOR,Aerith
$C3330_MAIN_3400_0700_05_art,,
$C3330_MAIN_3400_0700_05_art,ACTOR,
$C3330_MAIN_3600_0100_00_art,,Y'know...
$C3330_MAIN_3600_0100_00_art,ACTOR,Aerith
$C3330_MAIN_3600_0200_00_art,,"If you think about it, life and death<br>are just two sides of the same coin."
$C3330_MAIN_3600_0200_00_art,ACTOR,Aerith
$C3330_MAIN_3600_0300_00_art,,"Our bodies may disappear when we die,<br>but our spirits still live on."
$C3330_MAIN_3600_0300_00_art,ACTOR,Aerith
$C3330_MAIN_3600_0400_00_art,,"We return to the planet, rejoin the lifestream,<br>and─in time─give rise to new life."
$C3330_MAIN_3600_0400_00_art,ACTOR,Aerith
$C3330_MAIN_3600_0400_07_blt,,
$C3330_MAIN_3600_0400_07_blt,ACTOR,
$C3330_MAIN_3600_0500_00_blt,,"""In time,"" yeah..."
$C3330_MAIN_3600_0500_00_blt,ACTOR,Barret
$C3330_MAIN_3600_0500_05_art,,
$C3330_MAIN_3600_0500_05_art,ACTOR,
$C3330_MAIN_3600_0600_00_art,,I get it. I really do.
$C3330_MAIN_3600_0600_00_art,ACTOR,Aerith
$C3330_MAIN_3600_0700_00_art,,Knowing that the people we love aren't really gone? It doesn't make it any easier to let them go.
$C3330_MAIN_3600_0700_00_art,ACTOR,Aerith
$C3330_MAIN_3600_0800_00_art,,"It still hurts. So we can't just think of it as a ""homecoming."" 'Cause it's not that simple."
$C3330_MAIN_3600_0800_00_art,ACTOR,Aerith
$C3330_MAIN_3600_0900_00_art,,We've all experienced pain. We all have our regrets.
$C3330_MAIN_3600_0900_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1000_00_art,,What we've done─what's been done to us─<br>that's set in stone. The past is forever.
$C3330_MAIN_3600_1000_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1100_00_art,,But the future─even if it has been written─<br>can be changed.
$C3330_MAIN_3600_1100_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1200_00_art,,It's true that the pain and the anger<br>we carry can make us stronger.
$C3330_MAIN_3600_1200_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1300_00_art,,But at what cost? What toll does it take?
$C3330_MAIN_3600_1300_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1400_00_art,,I believe true strength doesn't come from any of that.
$C3330_MAIN_3600_1400_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1500_00_art,,True strength comes from our ability to forgive─<br>to forge ahead in the hope of making things right.
$C3330_MAIN_3600_1500_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1600_00_art,,It comes from ourselves.
$C3330_MAIN_3600_1600_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1700_00_art,,So focus on the future─not the past.
$C3330_MAIN_3600_1700_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1800_00_art,,"Do that, and not even Sephiroth<br>will be able to stand in our way."
$C3330_MAIN_3600_1800_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1810_00_art,,Not even him.
$C3330_MAIN_3600_1810_00_art,ACTOR,Aerith
$C3330_MAIN_3600_1810_09_blt,,
$C3330_MAIN_3600_1810_09_blt,ACTOR,
$C3330_MAIN_3600_1900_00_cld,,Are you finished?
$C3330_MAIN_3600_1900_00_cld,ACTOR,Cloud
$C3330_MAIN_3600_1910_00_cld,,Clock's ticking. C'mon.
$C3330_MAIN_3600_1910_00_cld,ACTOR,Cloud
$C3330_MAIN_3600_2000_00_art,,Yeah. I know.
$C3330_MAIN_3600_2000_00_art,ACTOR,Aerith
$C3330_MAIN_3800_0000_05_cld,,
$C3330_MAIN_3800_0000_05_cld,ACTOR,
$C3330_MAIN_3800_0100_00_blt,,What's wrong?
$C3330_MAIN_3800_0100_00_blt,ACTOR,Barret
$C3330_MAIN_3800_0200_00_cld,,I'm fine.
$C3330_MAIN_3800_0200_00_cld,ACTOR,Cloud
$C3330_MAIN_3800_0300_00_sep,,"Oh, what fun you had."
$C3330_MAIN_3800_0300_00_sep,ACTOR,Sephiroth
$C3330_MAIN_3800_0310_00_sep,,"Tell me, though... Was it worth it?"
$C3330_MAIN_3800_0310_00_sep,ACTOR,Sephiroth
$C3330_MAIN_3900_0100_00_sep,,All those lives cut short...at your hand.
$C3330_MAIN_3900_0100_00_sep,ACTOR,Sephiroth
$C3330_MAIN_3900_0200_00_cld,,Biggs?
$C3330_MAIN_3900_0200_00_cld,ACTOR,Cloud
$C3330_MAIN_4100_0050_05_cld,,
$C3330_MAIN_4100_0050_05_cld,ACTOR,
$C3330_MAIN_4100_0050_08_cld,,
$C3330_MAIN_4100_0050_08_cld,ACTOR,
$C3330_MAIN_4100_0100_00_sep,,Is what you're feeling even real?
$C3330_MAIN_4100_0100_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4100_0100_05_cld,,
$C3330_MAIN_4100_0100_05_cld,ACTOR,
$C3330_MAIN_4100_0200_00_sep,,"It's time you stopped pretending, Cloud."
$C3330_MAIN_4100_0200_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4100_0200_05_cld,,
$C3330_MAIN_4100_0200_05_cld,ACTOR,
$C3330_MAIN_4200_0100_00_tif,,Jessie...
$C3330_MAIN_4200_0100_00_tif,ACTOR,Tifa
$C3330_MAIN_4200_0200_00_tif,,
$C3330_MAIN_4200_0200_00_tif,ACTOR,
$C3330_MAIN_4200_0300_00_sep,,Your friend died in your arms.
$C3330_MAIN_4200_0300_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4200_0400_00_sep,,And you didn't shed a tear.
$C3330_MAIN_4200_0400_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4200_0500_00_sep,,Why is that?
$C3330_MAIN_4200_0500_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4200_0600_00_cld,,Sephiroth.
$C3330_MAIN_4200_0600_00_cld,ACTOR,Cloud
$C3330_MAIN_4200_0700_00_sep,,Sorrow.
$C3330_MAIN_4200_0700_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4200_0800_00_sep,,Anger.
$C3330_MAIN_4200_0800_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4200_0900_00_sep,,Regret.
$C3330_MAIN_4200_0900_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4200_1000_00_sep,,Guilt.
$C3330_MAIN_4200_1000_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4200_1100_00_sep,,Nothing but empty words to you.
$C3330_MAIN_4200_1100_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4200_1200_00_sep,,For you are but a puppet─<i>my</i> puppet.
$C3330_MAIN_4200_1200_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4400_0100_00_cld,,I'll kill you!
$C3330_MAIN_4400_0100_00_cld,ACTOR,Cloud
$C3330_MAIN_4400_0200_00_cld,,
$C3330_MAIN_4400_0200_00_cld,ACTOR,
$C3330_MAIN_4400_0300_00_sep,,"Good, Cloud. Very good."
$C3330_MAIN_4400_0300_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4400_0300_05_cld,,
$C3330_MAIN_4400_0300_05_cld,ACTOR,
$C3330_MAIN_4400_0400_00_sep,,Fill your hollow heart...with rage.
$C3330_MAIN_4400_0400_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4400_0400_05_cld,,
$C3330_MAIN_4400_0400_05_cld,ACTOR,
$C3330_MAIN_4400_0500_00_sep,,Let it engulf you─consume you...
$C3330_MAIN_4400_0500_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4400_0500_05_cld,,
$C3330_MAIN_4400_0500_05_cld,ACTOR,
$C3330_MAIN_4400_0600_00_sep,,that you may burn your world to the ground─as I did.
$C3330_MAIN_4400_0600_00_sep,ACTOR,Sephiroth
$C3330_MAIN_4500_0100_00_cld,,
$C3330_MAIN_4500_0100_00_cld,ACTOR,
$C3330_MAIN_4500_0200_00_cld,,I'm not like him.
$C3330_MAIN_4500_0200_00_cld,ACTOR,Cloud
$C3330_MAIN_4500_0200_05_tif,,
$C3330_MAIN_4500_0200_05_tif,ACTOR,
$C3330_MAIN_4500_0210_00_cld,,I'll <i>never</i> be like him.
$C3330_MAIN_4500_0210_00_cld,ACTOR,Cloud
$C3330_MAIN_4500_0300_00_tif,,We know. It's okay.
$C3330_MAIN_4500_0300_00_tif,ACTOR,Tifa
$C3330_MAIN_4500_0400_00_cld,,C'mon.
$C3330_MAIN_4500_0400_00_cld,ACTOR,Cloud
$C3330_MAIN_4500_0500_00_art,,Right.
$C3330_MAIN_4500_0500_00_art,ACTOR,Aerith
$C3340_MAIN_0100_0000_05_red,,
$C3340_MAIN_0100_0000_05_red,ACTOR,
$C3340_MAIN_0100_0100_00_red,,Gramps'd kill to see this.
$C3340_MAIN_0100_0100_00_red,ACTOR,Red XIII
$C3340_MAIN_0100_0100_03_cld,,
$C3340_MAIN_0100_0100_03_cld,ACTOR,
$C3340_MAIN_0100_0100_05_art,,
$C3340_MAIN_0100_0100_05_art,ACTOR,
$C3340_MAIN_0100_0100_07_tif,,
$C3340_MAIN_0100_0100_07_tif,ACTOR,
$C3340_MAIN_0100_0100_08_cld,,
$C3340_MAIN_0100_0100_08_cld,ACTOR,
$C3340_MAIN_0100_0100_09_yfi,,
$C3340_MAIN_0100_0100_09_yfi,ACTOR,
$C3340_MAIN_0100_0100_13_blt,,
$C3340_MAIN_0100_0100_13_blt,ACTOR,
$C3340_MAIN_0100_0100_15_red,,
$C3340_MAIN_0100_0100_15_red,ACTOR,
$C3340_MAIN_0100_0100_19_blt,,
$C3340_MAIN_0100_0100_19_blt,ACTOR,
$C3340_MAIN_0100_0100_20_red,,
$C3340_MAIN_0100_0100_20_red,ACTOR,
$C3340_MAIN_0100_0100_22_yfi,,
$C3340_MAIN_0100_0100_22_yfi,ACTOR,
$C3340_MAIN_0100_0100_25_red,,
$C3340_MAIN_0100_0100_25_red,ACTOR,
$C3340_MAIN_0100_0100_26_blt,,
$C3340_MAIN_0100_0100_26_blt,ACTOR,
$C3340_MAIN_0100_0100_28_yfi,,
$C3340_MAIN_0100_0100_28_yfi,ACTOR,
$C3340_MAIN_0100_0100_30_red,,
$C3340_MAIN_0100_0100_30_red,ACTOR,
$C3340_MAIN_0100_0100_31_blt,,
$C3340_MAIN_0100_0100_31_blt,ACTOR,
$C3340_MAIN_0100_0100_33_yfi,,
$C3340_MAIN_0100_0100_33_yfi,ACTOR,
$C3340_MAIN_0100_0100_35_red,,
$C3340_MAIN_0100_0100_35_red,ACTOR,
$C3340_MAIN_0100_0200_00_set,,<i>You who walk in the footsteps<br>of we who dwell in eternity...</i>
$C3340_MAIN_0100_0200_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0100_0300_00_set,,"<i>Listen well, for dusk is falling on<br>the age of our people─the Cetra.</i>"
$C3340_MAIN_0100_0300_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0100_0400_00_set,,"<i>And in the long night to come, others shall rise to claim stewardship of this planet─others who pay<br>no heed to history.</i>"
$C3340_MAIN_0100_0400_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0100_0400_07_art,,
$C3340_MAIN_0100_0400_07_art,ACTOR,
$C3340_MAIN_0200_0100_00_set,,"<i>Though in time we triumphed over the calamity visited upon us by the stars, tragedy would nevertheless be our ultimate reward.</i>"
$C3340_MAIN_0200_0100_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0200_0200_00_set,,<i>For the children of man feared us.</i>
$C3340_MAIN_0200_0200_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0200_0300_00_set,,<i>For the children of man envied us.</i>
$C3340_MAIN_0200_0300_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0200_0400_00_set,,<i>Perhaps their enmity was seeded by our celestial adversary.</i>
$C3340_MAIN_0200_0400_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0200_0500_00_set,,<i>None can say.</i>
$C3340_MAIN_0200_0500_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0200_0510_00_set,,"<i>Regardless, we had been forsaken by fate.</i>"
$C3340_MAIN_0200_0510_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0200_0600_00_set,,<i>Abandoned to unquenchable anger and unbearable grief. Condemned and driven forth...</i>
$C3340_MAIN_0200_0600_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0200_0700_00_set,,<i>powerless to forestall the coming of our end.</i>
$C3340_MAIN_0200_0700_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0100_00_set,,"<i>Long ago, a wound marred the northern lands.</i>"
$C3340_MAIN_0300_0100_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0110_00_set,,"<i>And to mend it did many venture forth,<br>only to meet with disaster.</i>"
$C3340_MAIN_0300_0110_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0200_00_set,,"<i>A deceiver that stole the faces of the dead─of mothers and fathers, sisters and brothers lost.</i>"
$C3340_MAIN_0300_0200_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0300_00_set,,<i>With their voices did it sow the seeds of discord among our people─among the children of man.</i>
$C3340_MAIN_0300_0300_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0400_00_set,,"<i>For the planet did we lay down our lives in battle, and in death returned to her embrace.</i>"
$C3340_MAIN_0300_0400_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0500_00_set,,<i>Yet our adversary did not.</i>
$C3340_MAIN_0300_0500_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0510_00_set,,<i></i>Could<i> not. Thus did it fall into a deep slumber.</i>
$C3340_MAIN_0300_0510_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0600_00_set,,<i>And in the long silence of its sleep...</i>
$C3340_MAIN_0300_0600_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0610_00_set,,"<i>it was given the name ""Jenova.""</i>"
$C3340_MAIN_0300_0610_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0700_00_set,,<i>Heed well our warning of that which is to come:</i>
$C3340_MAIN_0300_0700_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0701_00_set,,<i>the reunion.</i>
$C3340_MAIN_0300_0701_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0300_0800_00_set,,<i>When our adversary's scattered malignancy shall converge to plague the planet once more.</i>
$C3340_MAIN_0300_0800_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0400_0100_00_set,,<i>It has ever been our sacred duty to protect our planet against any who would threaten it.</i>
$C3340_MAIN_0400_0100_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0400_0200_00_set,,<i>They who came from without were one such threat.</i>
$C3340_MAIN_0400_0200_00_set,ACTOR,<i>The Cetra</i>
$C3340_MAIN_0400_0300_00_set,,"<i>The Gi, who with bitter prayer<br>forged the black materia.</i>"
