id,sub_id,text
$C2810_MAIN_1500_3010_00_csn,,"And if you need anything else,<br>just ask around the village."
$C2810_MAIN_1500_3010_00_csn,ACTOR,Cissnei
$C2810_MAIN_1600_0100_00_csn,,You're better off heading to the airstrip by chocobo.
$C2810_MAIN_1600_0100_00_csn,ACTOR,Cissnei
$C2810_MAIN_1600_0200_00_csn,,Got all your stuff?
$C2810_MAIN_1600_0200_00_csn,ACTOR,Cissnei
$C2810_MAIN_1600_0300_00_csn,,Canyon's pretty far. Be prepared for a long journey.
$C2810_MAIN_1600_0300_00_csn,ACTOR,Cissnei
$C2810_MAIN_1700_0100_00_cat,,"You know, we should probably take a look at the town noticeboard."
$C2810_MAIN_1700_0100_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1700_0200_00_cat,,See if there are any jobs for us. Always fancied trying my hand as a merc!
$C2810_MAIN_1700_0200_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1700_0300_00_blt,,No time to dick around.
$C2810_MAIN_1700_0300_00_blt,ACTOR,Barret
$C2810_MAIN_1700_0400_00_cat,,Perish the thought!
$C2810_MAIN_1700_0400_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1700_0410_00_cat,,"I just want to pull my weight─help my pals out where I can, I swear!"
$C2810_MAIN_1700_0410_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1700_0500_00_blt,,"Think we can do without your kinda help, ya Shinra bootlicker."
$C2810_MAIN_1700_0500_00_blt,ACTOR,Barret
$C2810_MAIN_1700_0600_00_cat,,"Still can't find it in your heart to trust me, eh?"
$C2810_MAIN_1700_0600_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1700_0700_00_cat,,"The way we snuggled up last night, I thought we'd made a breakthrough..."
$C2810_MAIN_1700_0700_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1700_0800_00_blt,,I only did that 'cause I thought you were Marlene! Don't go makin' it weird!
$C2810_MAIN_1700_0800_00_blt,ACTOR,Barret
$C2810_MAIN_1800_0100_00_yfi,,"So, what're ""freeflier pilots"" exactly?"
$C2810_MAIN_1800_0100_00_yfi,ACTOR,Yuffie
$C2810_MAIN_1800_0200_00_cat,,"Well, since the republic's on the scrap heap, Shinra all but owns the skies."
$C2810_MAIN_1800_0200_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1800_0300_00_blt,,Birds oughta count their blessings that Shinra hasn't come down on <i>them</i> yet.
$C2810_MAIN_1800_0300_00_blt,ACTOR,Barret
$C2810_MAIN_1800_0400_00_cat,,"""Freefliers"" couldnae care less, though, and go wherever they please!"
$C2810_MAIN_1800_0400_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1800_0500_00_blt,,Good for them! Nobody owns the sky─least of all Shinra.
$C2810_MAIN_1800_0500_00_blt,ACTOR,Barret
$C2810_MAIN_1800_0600_00_blt,,Bet our man gives 'em the finger as he flies by.
$C2810_MAIN_1800_0600_00_blt,ACTOR,Barret
$C2810_MAIN_1800_0700_00_yfi,,For real!? Sounds like my kinda guy!
$C2810_MAIN_1800_0700_00_yfi,ACTOR,Yuffie
$C2810_MAIN_1900_0000_05_tif,,
$C2810_MAIN_1900_0000_05_tif,ACTOR,
$C2810_MAIN_1900_0100_00_tif,,"Well, looks like we found the airstrip...or what's left of it."
$C2810_MAIN_1900_0100_00_tif,ACTOR,Tifa
$C2810_MAIN_1900_0200_00_art,,"Yeah, it's...definitely seen better days."
$C2810_MAIN_1900_0200_00_art,ACTOR,Aerith
$C2810_MAIN_1900_0300_00_cat,,You can say that again! It's more crater than runway!
$C2810_MAIN_1900_0300_00_cat,ACTOR,Cait Sith
$C2810_MAIN_1900_0400_00_yfi,,Are you kidding me? So we came here for nothing!?
$C2810_MAIN_1900_0400_00_yfi,ACTOR,Yuffie
$C2810_MAIN_1900_0500_00_art,,Maybe not. See that?
$C2810_MAIN_1900_0500_00_art,ACTOR,Aerith
$C2810_MAIN_1900_0600_00_cat,,"Oho, a republic telephone booth, eh? Worth a wee look!"
$C2810_MAIN_1900_0600_00_cat,ACTOR,Cait Sith
$C2810_MAIN_2000_0100_00_cld,,"""Send up smoke and we'll be right with you, folks.<br>─Bronco Airlines."""
$C2810_MAIN_2000_0100_00_cld,ACTOR,Cloud
$C2810_MAIN_2000_0200_00_cld,,Seriously?
$C2810_MAIN_2000_0200_00_cld,ACTOR,Cloud
$C2810_MAIN_2000_0300_00_cld,,Guess so.
$C2810_MAIN_2000_0300_00_cld,ACTOR,Cloud
$C2810_MAIN_2000_0400_00_art,,"So, find anything?"
$C2810_MAIN_2000_0400_00_art,ACTOR,Aerith
$C2810_MAIN_2000_0500_00_cld,,"Yeah, we gotta send up smoke."
$C2810_MAIN_2000_0500_00_cld,ACTOR,Cloud
$C2810_MAIN_2000_0600_00_art,,Like...with a fire?
$C2810_MAIN_2000_0600_00_art,ACTOR,Aerith
$C2810_MAIN_2000_0700_00_yfi,,"Wait, you've never heard of smoke signals? Wow! Whadda they teach you in Midgar?"
$C2810_MAIN_2000_0700_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2000_0800_00_art,,Enough.
$C2810_MAIN_2000_0800_00_art,ACTOR,Aerith
$C2810_MAIN_2000_0900_00_yfi,,"Well, leave it to someone who knows<br>more than just ""enough""!"
$C2810_MAIN_2000_0900_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0010_00_yfi,,This is taking too long...
$C2810_MAIN_2100_0010_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0020_00_yfi,,But I can speed things up!
$C2810_MAIN_2100_0020_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0030_00_yfi,,"Come to me, airplane! Follow the smoke!"
$C2810_MAIN_2100_0030_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0030_05_yfi,,
$C2810_MAIN_2100_0030_05_yfi,ACTOR,
$C2810_MAIN_2100_0030_08_art,,
$C2810_MAIN_2100_0030_08_art,ACTOR,
$C2810_MAIN_2100_0040_00_yfi,,"Come to me, airplane! Follow the smoke!"
$C2810_MAIN_2100_0040_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0040_02_art,,
$C2810_MAIN_2100_0040_02_art,ACTOR,
$C2810_MAIN_2100_0040_05_yfi,,
$C2810_MAIN_2100_0040_05_yfi,ACTOR,
$C2810_MAIN_2100_0040_08_art,,
$C2810_MAIN_2100_0040_08_art,ACTOR,
$C2810_MAIN_2100_0100_00_yfi,,Look!
$C2810_MAIN_2100_0100_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0100_03_yfi,,Right on cue!
$C2810_MAIN_2100_0100_03_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0100_07_blt,,
$C2810_MAIN_2100_0100_07_blt,ACTOR,
$C2810_MAIN_2100_0200_00_blt,,Well I'll be damned!
$C2810_MAIN_2100_0200_00_blt,ACTOR,Barret
$C2810_MAIN_2100_0200_05_yfi,,
$C2810_MAIN_2100_0200_05_yfi,ACTOR,
$C2810_MAIN_2100_0210_00_yfi,,Told ya I'd speed things up!
$C2810_MAIN_2100_0210_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0220_00_yfi,,Over here!
$C2810_MAIN_2100_0220_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2100_0220_05_cat,,
$C2810_MAIN_2100_0220_05_cat,ACTOR,
$C2810_MAIN_2100_0300_00_cat,,"Bravo, sir!"
$C2810_MAIN_2100_0300_00_cat,ACTOR,Cait Sith
$C2810_MAIN_2100_0300_05_cat,,
$C2810_MAIN_2100_0300_05_cat,ACTOR,
$C2810_MAIN_2100_0400_00_cid,,"Where to, folks?"
$C2810_MAIN_2100_0400_00_cid,ACTOR,???
$C2810_MAIN_2100_0500_00_red,,"Cosmo Canyon, please."
$C2810_MAIN_2100_0500_00_red,ACTOR,Red XIII
$C2810_MAIN_2100_0600_00_cid,,You talk!? The hell kinda magic trick is this?
$C2810_MAIN_2100_0600_00_cid,ACTOR,???
$C2810_MAIN_2100_0700_00_cid,,...Not that I ain't seen crazier shit on my travels.
$C2810_MAIN_2100_0700_00_cid,ACTOR,???
$C2810_MAIN_2100_0700_05_cid,,"Now, how many of you we got?"
$C2810_MAIN_2100_0700_05_cid,ACTOR,???
$C2810_MAIN_2100_0800_00_cid,,Too many.
$C2810_MAIN_2100_0800_00_cid,ACTOR,???
$C2810_MAIN_2100_0800_05_yfi,,
$C2810_MAIN_2100_0800_05_yfi,ACTOR,
$C2810_MAIN_2100_0800_08_art,,
$C2810_MAIN_2100_0800_08_art,ACTOR,
$C2810_MAIN_2100_0810_00_cid,,But the old girl likes a challenge.
$C2810_MAIN_2100_0810_00_cid,ACTOR,???
$C2810_MAIN_2100_0810_02_yfi,,
$C2810_MAIN_2100_0810_02_yfi,ACTOR,
$C2810_MAIN_2100_0810_03_art,,
$C2810_MAIN_2100_0810_03_art,ACTOR,
$C2810_MAIN_2100_0810_05_cid,,
$C2810_MAIN_2100_0810_05_cid,ACTOR,
$C2810_MAIN_2100_0900_00_cid,,"With hazard pay, I'd say this is fair."
$C2810_MAIN_2100_0900_00_cid,ACTOR,???
$C2810_MAIN_2100_1000_00_cid,,"And since I don't have much else goin' on,<br>I'll be here scratchin' my ass till y'all pony up."
$C2810_MAIN_2100_1000_00_cid,ACTOR,???
$C2810_MAIN_2200_0100_00_cid,,"If you got my gil, then we got ourselves a deal."
$C2810_MAIN_2200_0100_00_cid,ACTOR,???
$C2810_MAIN_2200_0200_00_sys,,Pay the pilot's fee?
$C2810_MAIN_2200_0300_00_sys,,Yes
$C2810_MAIN_2200_0400_00_sys,,No
$C2810_MAIN_2200_0500_00_cid,,Fair enough.
$C2810_MAIN_2200_0500_00_cid,ACTOR,???
$C2810_MAIN_2200_0600_00_cid,,"Just so you know, there's a cancellation fee if y'all decide to back out last minute. Hundred mill per person."
$C2810_MAIN_2200_0600_00_cid,ACTOR,???
$C2810_MAIN_2200_0700_00_cid,,Best think about that.
$C2810_MAIN_2200_0700_00_cid,ACTOR,???
$C2810_MAIN_2200_0800_00_cid,,Make up your damn mind already. I'm a busy man.
$C2810_MAIN_2200_0800_00_cid,ACTOR,???
$C2810_MAIN_2200_0900_00_cid,,"All this hemmin' and hawin' is gettin' on my nerves, boy."
$C2810_MAIN_2200_0900_00_cid,ACTOR,???
$C2810_MAIN_2200_1000_00_cid,,Much obliged!
$C2810_MAIN_2200_1000_00_cid,ACTOR,???
$C2810_MAIN_2200_1010_00_cid,,I'll be scratchin' my ass till y'all pony up.
$C2810_MAIN_2200_1010_00_cid,ACTOR,???
$C2810_MAIN_2200_1020_00_cid,,Waitin' on you folks... I'm a busy man.
$C2810_MAIN_2200_1020_00_cid,ACTOR,???
$C2810_MAIN_2200_1100_00_cid,,Hop on board and sit where I tell ya. Gotta make sure my baby's balanced just so.
$C2810_MAIN_2200_1100_00_cid,ACTOR,???
$C2810_MAIN_2300_0000_08_blt,,
$C2810_MAIN_2300_0000_08_blt,ACTOR,
$C2810_MAIN_2300_0100_00_cid,,"Hold on tight now, y'hear!?<br>Fall out and you're on your own!"
$C2810_MAIN_2300_0100_00_cid,ACTOR,???
$C2810_MAIN_2300_0200_00_blt,,Claws!
$C2810_MAIN_2300_0200_00_blt,ACTOR,Barret
$C2810_MAIN_2300_0300_00_yfi,,Here we go!
$C2810_MAIN_2300_0300_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2300_0300_07_yfi,,
$C2810_MAIN_2300_0300_07_yfi,ACTOR,
$C2810_MAIN_2300_0300_11_cid,,
$C2810_MAIN_2300_0300_11_cid,ACTOR,
$C2810_MAIN_2300_0400_00_yfi,,We're flying!
$C2810_MAIN_2300_0400_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2300_0500_00_cid,,"No shit, kid! Who d'ya think I am!?"
$C2810_MAIN_2300_0500_00_cid,ACTOR,???
$C2810_MAIN_2300_0600_00_yfi,,I dunno! Who?
$C2810_MAIN_2300_0600_00_yfi,ACTOR,Yuffie
$C2810_MAIN_2300_0700_00_cid,,President and pilot of Bronco Airlines─Cid Highwind!
$C2810_MAIN_2300_0700_00_cid,ACTOR,Cid
$C2810_MAIN_2300_0710_00_cid,,Pleasure havin' you aboard!
$C2810_MAIN_2300_0710_00_cid,ACTOR,Cid
$C2810_MAIN_2400_0100_00_hjo,,"I must admit, I didn't expect to find a <i>willing</i> participant... You are truly a model SOLDIER, my boy."
$C2810_MAIN_2400_0100_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_0100_07_rch,,
$C2810_MAIN_2400_0100_07_rch,ACTOR,
$C2810_MAIN_2400_0200_00_hjo,,I'd hold still if I were you.<br>We wouldn't want any complications.
$C2810_MAIN_2400_0200_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_0300_00_rch,,"No, Professor..."
$C2810_MAIN_2400_0300_00_rch,ACTOR,Roche
$C2810_MAIN_2400_0400_00_hjo,,"Since you're so committed,<br>I'm going to give you a special treatment."
$C2810_MAIN_2400_0400_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_0500_00_hjo,,One that will surely make you into a hero.
$C2810_MAIN_2400_0500_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_0600_00_rch,,
$C2810_MAIN_2400_0600_00_rch,ACTOR,
$C2810_MAIN_2400_0700_00_hjo,,"Once, this would have taken years. But now?<br>Now it takes a mere eighteen hours!"
$C2810_MAIN_2400_0700_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_0800_00_hjo,,"All thanks to me, and my singular genius."
$C2810_MAIN_2400_0800_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_0810_00_hjo,,I stand at the forefront of science─<br>my brilliance a guiding light!
$C2810_MAIN_2400_0810_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_0900_00_hjo,,"Of course, we pioneers must be ready<br>to do what others are not."
$C2810_MAIN_2400_0900_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_1000_00_hjo,,Though even I wouldn't dare attempt<br>to improve upon perfection.
$C2810_MAIN_2400_1000_00_hjo,ACTOR,Hojo
$C2810_MAIN_2400_1100_00_hjo,,
$C2810_MAIN_2400_1100_00_hjo,ACTOR,
$CARDG_QST_07_0300_0000_05_leg,,
$CARDG_QST_07_0300_0000_05_leg,ACTOR,
$CARDG_QST_07_0300_0100_00_leg,,Impossible! What foul sorcery...!?
$CARDG_QST_07_0300_0100_00_leg,ACTOR,The Shadowblood Queen
$CARDG_QST_07_0300_0200_00_leg,,"Accursed witch!<br>Even in death, you would thwart me!"
$CARDG_QST_07_0300_0200_00_leg,ACTOR,The Shadowblood Queen
$CARDG_QST_07_0300_0300_00_leg,,
$CARDG_QST_07_0300_0300_00_leg,ACTOR,
$CARDG_QST_07_0300_0300_05_cld,,
$CARDG_QST_07_0300_0300_05_cld,ACTOR,
$CARDG_QST_07_0300_0400_00_leg,,Cloud?
$CARDG_QST_07_0300_0400_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_0500_00_cld,,You good?
$CARDG_QST_07_0300_0500_00_cld,ACTOR,Cloud
$CARDG_QST_07_0300_0600_00_leg,,What about...?
$CARDG_QST_07_0300_0600_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_0700_00_cld,,She's gone.
$CARDG_QST_07_0300_0700_00_cld,ACTOR,Cloud
$CARDG_QST_07_0300_0800_00_leg,,"Oh, she is, is she?"
$CARDG_QST_07_0300_0800_00_leg,ACTOR,The Shadowblood Queen
$CARDG_QST_07_0300_0900_00_cld,,
$CARDG_QST_07_0300_0900_00_cld,ACTOR,
$CARDG_QST_07_0300_0901_00_cld,,
$CARDG_QST_07_0300_0901_00_cld,ACTOR,
$CARDG_QST_07_0300_1000_00_leg,,
$CARDG_QST_07_0300_1000_00_leg,ACTOR,
$CARDG_QST_07_0300_1010_00_leg,,"Be still, little puppet. You belong to me now!"
$CARDG_QST_07_0300_1010_00_leg,ACTOR,The Shadowblood Queen
$CARDG_QST_07_0300_1100_00_cld,,
$CARDG_QST_07_0300_1100_00_cld,ACTOR,
$CARDG_QST_07_0300_1101_00_cld,,
$CARDG_QST_07_0300_1101_00_cld,ACTOR,
$CARDG_QST_07_0300_1102_00_cld,,
$CARDG_QST_07_0300_1102_00_cld,ACTOR,
$CARDG_QST_07_0300_1200_00_vin,,Cloud!
$CARDG_QST_07_0300_1200_00_vin,ACTOR,Vincent
$CARDG_QST_07_0300_1200_05_cld,,
$CARDG_QST_07_0300_1200_05_cld,ACTOR,
$CARDG_QST_07_0300_1300_00_vin,,Use the card!
$CARDG_QST_07_0300_1300_00_vin,ACTOR,Vincent
$CARDG_QST_07_0300_1400_00_leg,,Don't you dare!
$CARDG_QST_07_0300_1400_00_leg,ACTOR,The Shadowblood Queen
$CARDG_QST_07_0300_1500_00_cld,,Game over!
$CARDG_QST_07_0300_1500_00_cld,ACTOR,Cloud
$CARDG_QST_07_0300_1600_00_leg,,
$CARDG_QST_07_0300_1600_00_leg,ACTOR,
$CARDG_QST_07_0300_1650_03_leg,,
$CARDG_QST_07_0300_1650_03_leg,ACTOR,
$CARDG_QST_07_0300_1650_05_leg,,
$CARDG_QST_07_0300_1650_05_leg,ACTOR,
$CARDG_QST_07_0300_1650_08_leg,,
$CARDG_QST_07_0300_1650_08_leg,ACTOR,
$CARDG_QST_07_0300_1700_00_leg,,"Thank you, Cloud."
$CARDG_QST_07_0300_1700_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_1710_00_leg,,For stopping her... For stopping <i>me</i>.
$CARDG_QST_07_0300_1710_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_1800_00_leg,,"Guess I really let all that ""genius"" crap<br>go to my head, huh?"
$CARDG_QST_07_0300_1800_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_1900_00_leg,,"After a while, losing became my worst nightmare.<br>I'd do anything to win."
$CARDG_QST_07_0300_1900_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_1910_00_leg,,And look where it got me.
$CARDG_QST_07_0300_1910_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_2000_00_vin,,You are not to blame for this.
$CARDG_QST_07_0300_2000_00_vin,ACTOR,Vincent
$CARDG_QST_07_0300_2100_00_vin,,"Evil like that preys on our deepest, darkest fears,<br>and worms its way into our hearts."
$CARDG_QST_07_0300_2100_00_vin,ACTOR,Vincent
$CARDG_QST_07_0300_2200_00_vin,,Few ever break free.
$CARDG_QST_07_0300_2200_00_vin,ACTOR,Vincent
$CARDG_QST_07_0300_2300_00_cld,,"You're the best because you worked your ass off. Not because you're a ""genius."""
$CARDG_QST_07_0300_2300_00_cld,ACTOR,Cloud
$CARDG_QST_07_0300_2310_00_cld,,Got it?
$CARDG_QST_07_0300_2310_00_cld,ACTOR,Cloud
$CARDG_QST_07_0300_2310_05_leg,,
$CARDG_QST_07_0300_2310_05_leg,ACTOR,
$CARDG_QST_07_0300_2400_00_leg,,Got it.
$CARDG_QST_07_0300_2400_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_2500_00_leg,,
$CARDG_QST_07_0300_2500_00_leg,ACTOR,
$CARDG_QST_07_0300_2510_00_leg,,"Well, on that note..."
$CARDG_QST_07_0300_2510_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_2600_00_leg,,"I'd better get back to it.<br>After all, there can only be <i>one</i> card queen."
$CARDG_QST_07_0300_2600_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_2600_05_cld,,
$CARDG_QST_07_0300_2600_05_cld,ACTOR,
$CARDG_QST_07_0300_2700_00_leg,,"So next time you wanna throw down,<br>you best come prepared."
$CARDG_QST_07_0300_2700_00_leg,ACTOR,Regina
$CARDG_QST_07_0300_2800_00_cld,,Right.
$CARDG_QST_07_0300_2800_00_cld,ACTOR,Cloud
$CARDG_QST_07_0300_2800_05_leg,,
$CARDG_QST_07_0300_2800_05_leg,ACTOR,
$CARDG_QST_07_0300_2800_08_leg,,Later!
$CARDG_QST_07_0300_2800_08_leg,ACTOR,Regina
$CARDG_QST_07_0300_2900_00_vin,,"All's well that ends well, I suppose."
$CARDG_QST_07_0300_2900_00_vin,ACTOR,Vincent
$CARDG_QST_07_0300_3000_00_cld,,Thanks to you.
$CARDG_QST_07_0300_3000_00_cld,ACTOR,Cloud
$CARDG_QST_07_0300_3100_00_vin,,Couldn't have you dying on me just yet.
$CARDG_QST_07_0300_3100_00_vin,ACTOR,Vincent
$CARDG_QST_07_0300_3100_05_cld,,
$CARDG_QST_07_0300_3100_05_cld,ACTOR,
$CHADL_QST_04_0100_0100_00_chd,,Cloud.
$CHADL_QST_04_0100_0100_00_chd,ACTOR,Chadley
$CHADL_QST_04_0100_0200_00_chd,,"There are pockets within the Gongaga region that we still cannot scan, despite being within range of a tower."
$CHADL_QST_04_0100_0200_00_chd,ACTOR,Chadley
$CHADL_QST_04_0100_0300_00_chd,,"If anyone is capable of evading detection by republic tech, it must be..."
$CHADL_QST_04_0100_0300_00_chd,ACTOR,Chadley
$CHADL_QST_04_0100_0400_00_cld,,...Shinra.
$CHADL_QST_04_0100_0400_00_cld,ACTOR,Cloud
$CHADL_QST_04_0100_0500_00_chd,,...Yes.
$CHADL_QST_04_0100_0500_00_chd,ACTOR,Chadley
$CHADL_QST_04_0100_0510_00_chd,,"Furthermore, as we have yet to detect a protorelic..."
$CHADL_QST_04_0100_0510_00_chd,ACTOR,Chadley
$CHADL_QST_04_0100_0600_00_chd,,I suspect these issues may be related in some manner.
$CHADL_QST_04_0100_0600_00_chd,ACTOR,Chadley
$CHADL_QST_04_0100_0700_00_chd,,I've marked the previously mentioned pockets on your map.
$CHADL_QST_04_0100_0700_00_chd,ACTOR,Chadley
$CHADL_QST_04_0100_0800_00_chd,,"And remember: when surveying, safety first!"
$CHADL_QST_04_0100_0800_00_chd,ACTOR,Chadley
$CHADL_QST_04_0200_0100_00_chd,,Cloud! Wait a second.
$CHADL_QST_04_0200_0100_00_chd,ACTOR,Chadley
$CHADL_QST_04_0200_0200_00_chd,,Security is still active.
$CHADL_QST_04_0200_0200_00_chd,ACTOR,Chadley
$CHADL_QST_04_0200_0300_00_chd,,But I should be able to disable it remotely. One moment...
$CHADL_QST_04_0200_0300_00_chd,ACTOR,Chadley
$CHADL_QST_04_0200_0400_00_chd,,This appears to be a Shinra training facility─one of several in the region.
$CHADL_QST_04_0200_0400_00_chd,ACTOR,Chadley
$CHADL_QST_04_0200_0500_00_cld,,Out here in Gongaga? That's news to me.
$CHADL_QST_04_0200_0500_00_cld,ACTOR,Cloud
$CHADL_QST_04_0200_0600_00_chd,,The official records were curated to remove all mention of them some time ago.
$CHADL_QST_04_0200_0600_00_chd,ACTOR,Chadley
$CHADL_QST_04_0200_0700_00_chd,,"They were last used by...General Affairs, Auditing."
$CHADL_QST_04_0200_0700_00_chd,ACTOR,Chadley
$CHADL_QST_04_0200_0800_00_art,,The Turks...
$CHADL_QST_04_0200_0800_00_art,ACTOR,Aerith
$CHADL_QST_04_0200_0800_05_chd,,
$CHADL_QST_04_0200_0800_05_chd,ACTOR,
$CHADL_QST_04_0200_0900_00_chd,,"I've created fake IDs for all of you. Now, shall we see what awaits us inside?"
$CHADL_QST_04_0200_0900_00_chd,ACTOR,Chadley
$CHADL_QST_04_0300_0100_00_mfa,,Confirming personnel data... ID: GAI224.
$CHADL_QST_04_0300_0100_00_mfa,ACTOR,Security System
$CHADL_QST_04_0300_0200_00_yfi,,
$CHADL_QST_04_0300_0200_00_yfi,ACTOR,
$CHADL_QST_04_0300_0300_00_mfa,,"Affiliation: General Affairs, Auditing. Subclassification: Turks."
$CHADL_QST_04_0300_0300_00_mfa,ACTOR,Security System
$CHADL_QST_04_0400_0600_00_tsu,,Welcome to the Turks' Training Facility.
$CHADL_QST_04_0400_0600_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_0700_00_art,,...Tseng!
$CHADL_QST_04_0400_0700_00_art,ACTOR,Aerith
$CHADL_QST_04_0400_0800_00_tsu,,"As you well know, our duties often require that we enter into high-risk situations."
$CHADL_QST_04_0400_0800_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_0900_00_tsu,,"Failure is tantamount to death. Even here, act as though your lives are on the line."
$CHADL_QST_04_0400_0900_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_1000_00_tsu,,"Without further ado, I'll brief you on your mission."
$CHADL_QST_04_0400_1000_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_1100_00_tsu,,"Kalm's bailey has been breached by armed insurgents, allowing hordes of fiends to overrun the town."
$CHADL_QST_04_0400_1100_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_1200_00_tsu,,"Though our military is on-site, the enemy is utilizing the chaos to establish a foothold."
$CHADL_QST_04_0400_1200_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_1300_00_tsu,,Our mission is to pinpoint their leader's location and apprehend him as soon as possible.
$CHADL_QST_04_0400_1300_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_1400_00_tsu,,This exercise will begin as soon as you are ready.
$CHADL_QST_04_0400_1400_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_1410_00_tsu,,Good luck.
$CHADL_QST_04_0400_1410_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0400_1500_00_chd,,"They were faint at best, but I did pick up protorelic readings during that mission briefing just now!"
$CHADL_QST_04_0400_1500_00_chd,ACTOR,Chadley
$CHADL_QST_04_0400_1600_00_yfi,,So...in other words?
$CHADL_QST_04_0400_1600_00_yfi,ACTOR,Yuffie
$CHADL_QST_04_0400_1700_00_chd,,"In other words, to secure it, you need only lay waste to your simulated enemies!"
$CHADL_QST_04_0400_1700_00_chd,ACTOR,Chadley
$CHADL_QST_04_0400_1800_00_sys,,Begin the training exercise?
$CHADL_QST_04_0400_1900_00_sys,,Yes
$CHADL_QST_04_0400_2000_00_sys,,No
$CHADL_QST_04_0400_2100_00_mfa,,Initiating training mission.
$CHADL_QST_04_0400_2100_00_mfa,ACTOR,Security System
$CHADL_QST_04_0500_0100_00_lud,,Fiends sighted. Attention all units: engage the monster threat.
$CHADL_QST_04_0500_0100_00_lud,ACTOR,Rude
$CHADL_QST_04_0600_0100_00_lud,,A swarm of fiends have managed to break through the military barricade.
$CHADL_QST_04_0600_0100_00_lud,ACTOR,Rude
$CHADL_QST_04_0600_0200_00_lud,,Requesting backup.
$CHADL_QST_04_0600_0200_00_lud,ACTOR,Rude
$CHADL_QST_04_0700_0100_00_lud,,It's likely that this is the leader's last line of defense. He must be close. Don't let him escape!
$CHADL_QST_04_0700_0100_00_lud,ACTOR,Rude
$CHADL_QST_04_0800_0100_00_lud,,Their leader is in custody.
$CHADL_QST_04_0800_0100_00_lud,ACTOR,Rude
$CHADL_QST_04_0800_0200_00_mma,,Damn it all!
$CHADL_QST_04_0800_0200_00_mma,ACTOR,Leader
$CHADL_QST_04_0800_0300_00_lud,,I'll escort him to HQ.
$CHADL_QST_04_0800_0300_00_lud,ACTOR,Rude
$CHADL_QST_04_0800_0300_05_mma,,
$CHADL_QST_04_0800_0300_05_mma,ACTOR,
$CHADL_QST_04_0800_0310_00_lud,,"Very good work today, partner."
$CHADL_QST_04_0800_0310_00_lud,ACTOR,Rude
$CHADL_QST_04_0800_0400_00_tsu,,Mission complete.
$CHADL_QST_04_0800_0400_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0800_0500_00_tsu,,Excellent performance.<br>You'll serve us well in the field.
$CHADL_QST_04_0800_0500_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0800_0600_00_tsu,,"There is room for improvement, but you performed adequately."
$CHADL_QST_04_0800_0600_00_tsu,ACTOR,Tseng
$CHADL_QST_04_0800_0700_00_tsu,,Your performance left much to be desired.
$CHADL_QST_04_0800_0700_00_tsu,ACTOR,Tseng
